"from","to","weight","association"
33,89,0.518222690835767,1
37,89,0.472348426013009,1
39,89,0.472850215400031,1
40,89,0.920394417769684,1
42,89,0.479629272566421,1
52,89,0.523766817722759,1
54,89,0.644183924876992,1
74,89,0.715831986785408,1
80,89,0.583731312535552,1
88,89,0.56502511465562,1
7,90,0.631402248188469,1
12,90,0.529344888294595,1
18,90,0.463544228818665,1
19,90,0.538277877892552,1
21,90,0.60919593331132,1
28,90,0.582573297588724,1
29,90,0.461599432251354,1
42,90,0.472820246017171,1
62,90,0.505797009397391,1
80,90,0.499557290400797,1
85,90,0.559063657804395,1
11,91,0.643129519076279,1
12,91,0.514581328322949,1
23,91,0.734049028240017,1
29,91,0.5170842898572,1
42,91,0.462373294472036,1
50,91,0.637008134151575,1
60,91,0.578861518736175,1
65,91,0.452541328326159,1
69,91,0.543293207403827,1
75,91,0.477119009569951,1
76,91,0.65172455464724,1
88,91,0.587811660728807,1
3,92,0.574585355204321,1
17,92,0.837319705683429,1
31,92,0.804168245228693,1
48,92,0.828392374558082,1
56,92,0.760325307696715,1
61,92,0.59448111835547,1
30,93,0.538672908404468,1
44,93,0.64031916614636,1
60,93,0.543561985339631,1
63,93,0.454027233803085,1
80,93,0.667367720006892,1
86,93,0.500102668764834,1
90,93,0.541988353033984,1
8,94,0.500848482081109,1
20,94,0.781876474455734,1
23,94,0.564608329101583,1
25,94,0.701772454600634,1
27,94,0.773641505520045,1
29,94,0.456705443072932,1
34,94,0.792728079309839,1
37,94,0.668792412758019,1
41,94,0.714340236044123,1
46,94,0.907057956841722,1
50,94,0.588300955336498,1
55,94,0.877205799080693,1
57,94,0.786768193659812,1
59,94,0.661632601641202,1
61,94,0.560697578476627,1
65,94,0.865408385684421,1
67,94,0.869852119570834,1
69,94,0.644407685290614,1
73,94,0.718142310322148,1
79,94,0.971601843978982,1
81,94,0.661184289983121,1
11,95,0.495754387936951,1
12,95,0.518245170978609,1
13,95,0.532425827631894,1
14,95,0.495098929989429,1
23,95,0.475512928832033,1
60,95,0.671506784021422,1
75,95,0.493845093544908,1
76,95,0.482491663134282,1
78,95,0.472955075764218,1
87,95,0.459046387482125,1
88,95,0.474930437861362,1
90,95,0.457674219059483,1
91,95,0.560083927879109,1
7,96,0.581681710793945,1
11,96,0.5041928612382,1
12,96,0.551664231406173,1
18,96,0.468488122259775,1
19,96,0.530254218313894,1
21,96,0.749230387981351,1
26,96,0.480026738881354,1
28,96,0.540082968847341,1
