"from","to","weight","association"
17,74,0.124156822634231,-1
18,74,0.54695493319647,1
21,74,0.481723571006948,1
27,74,0.482916416601996,1
29,74,0.126123801456984,-1
30,74,0.143943332866459,-1
31,74,0.503962048295872,1
33,74,0.501039585522665,1
34,74,0.494856043935952,1
38,74,0.54837705946185,1
39,74,0.520890020458387,1
40,74,0.511103200165201,1
42,74,0.14774862462707,-1
45,74,0.123496054347778,-1
46,74,0.126664694866447,-1
47,74,0.116758797025546,-1
48,74,0.122466337536115,-1
54,74,0.491138977005301,1
57,74,0.522150097402002,1
59,74,0.535597679386922,1
60,74,0.483318899197396,1
64,74,0.4712962685245,1
65,74,0.146898256082137,-1
66,74,0.069783685213586,-1
72,74,0.463496335943632,1
16,75,0.457669481700086,1
33,75,0.512553678453793,1
39,75,0.453220400413544,1
40,75,0.49984919150977,1
56,75,0.480473641314411,1
3,76,0.621356841484641,1
13,76,0.464386926987663,1
14,76,0.473576930667487,1
18,76,0.49116929487927,1
27,76,0.53133215862378,1
29,76,0.149595222512993,-1
38,76,0.649713873581246,1
39,76,0.489019418550192,1
42,76,0.128555567712359,-1
45,76,0.141809387957052,-1
46,76,0.145319064347373,-1
47,76,0.140651028118114,-1
48,76,0.155977461339619,-1
49,76,0.162128039957158,-1
57,76,0.455453597477085,1
59,76,0.487756389435784,1
64,76,0.472584929484366,1
67,76,0.477149319773248,1
69,76,0.579112687744589,1
71,76,0.558877516381756,1
74,76,0.533043786113385,1
8,77,0.58803863954153,1
25,77,0.492768342188024,1
53,77,0.138523132067872,-1
3,78,0.514444369477065,1
18,78,0.487370205409983,1
23,78,0.15586589510368,-1
24,78,0.506273464734472,1
27,78,0.485933892575265,1
28,78,0.610209836312835,1
30,78,0.126852126951975,-1
31,78,0.546344500811927,1
33,78,0.556700059742209,1
36,78,0.52179567623557,1
38,78,0.517994829024206,1
39,78,0.511794933150836,1
40,78,0.459625354431668,1
45,78,0.162832621625112,-1
46,78,0.157893870775083,-1
47,78,0.148058127184225,-1
50,78,0.452296100799867,1
57,78,0.482116683721007,1
59,78,0.488915924910869,1
62,78,0.498583772511094,1
63,78,0.484190112490294,1
64,78,0.573816039048607,1
69,78,0.531250899005463,1
71,78,0.527683204017265,1
72,78,0.531073661675888,1
73,78,0.472717335543795,1
74,78,0.483085978163185,1
76,78,0.477794704653654,1
25,79,0.143553004337821,-1
16,80,0.456538123016291,1
31,80,0.49222929112744,1
33,80,0.556488503474392,1
34,80,0.481112793308143,1
36,80,0.477175518355388,1
39,80,0.533977315224565,1
40,80,0.56462461326821,1
53,80,0.151517975070443,-1
56,80,0.528002389818271,1
75,80,0.503719668102037,1
7,81,0.559044881242324,1
9,81,0.581265438961493,1
10,81,0.475185920504679,1
12,81,0.560636872918415,1
13,81,0.482334446061639,1
14,81,0.47273199493441,1
16,81,0.48031739693441,1
18,81,0.605213405397314,1
20,81,0.161260628934121,-1
21,81,0.469196537192468,1
28,81,0.524476345997225,1
29,81,0.122231734621794,-1
30,81,0.0959007910363895,-1
31,81,0.557570695975554,1
40,81,0.454954852100314,1
41,81,0.161626412900453,-1
42,81,0.157242992543862,-1
44,81,0.484084302076755,1
45,81,0.124671701787965,-1
46,81,0.131059876146056,-1
47,81,0.124731482064078,-1
48,81,0.125607425109649,-1
49,81,0.146215861062813,-1
51,81,0.486610023940432,1
52,81,0.519639873112459,1
54,81,0.5990186565566,1
57,81,0.56542384709055,1
58,81,0.546099818771885,1
59,81,0.618164641989483,1
64,81,0.456031650827121,1
66,81,0.110333828491179,-1
69,81,0.467862636961198,1
72,81,0.775094738571887,1
74,81,0.462745359592384,1
78,81,0.550850530433627,1
3,82,0.578031278131374,1
5,82,0.482007764576757,1
7,82,0.507132522748594,1
12,82,0.516840883505089,1
16,82,0.453185594756129,1
17,82,0.100883816193676,-1
18,82,0.539801819859081,1
21,82,0.452649586915243,1
27,82,0.488308161265882,1
29,82,0.136466447328498,-1
30,82,0.163053092287427,-1
33,82,0.518705731570138,1
36,82,0.474019840466284,1
38,82,0.590686991161445,1
39,82,0.572029305710695,1
40,82,0.537910097907856,1
42,82,0.132533905766686,-1
45,82,0.12056857330902,-1
46,82,0.133633922493593,-1
47,82,0.11693921208729,-1
48,82,0.130974525212878,-1
49,82,0.150367424414347,-1
53,82,0.146814243956099,-1
54,82,0.506842765640813,1
56,82,0.465041396537818,1
57,82,0.482614876043024,1
59,82,0.567089289739072,1
65,82,0.10861398338393,-1
69,82,0.576858928131731,1
71,82,0.536856787315655,1
74,82,0.539832989798616,1
76,82,0.568278266983001,1
78,82,0.486725867875616,1
80,82,0.52141552505955,1
18,83,0.470272763794646,1
24,83,0.475910219888153,1
27,83,0.539517312942076,1
28,83,0.5394408292633,1
29,83,0.1425232024219,-1
30,83,0.153626372201518,-1
31,83,0.577541195176107,1
33,83,0.576461447008573,1
34,83,0.486854350895662,1
36,83,0.497502184984828,1
38,83,0.480404778739269,1
39,83,0.604257357179672,1
40,83,0.478117764228482,1
42,83,0.131807669735834,-1
45,83,0.134191084533089,-1
46,83,0.15426392192585,-1
47,83,0.136713822378624,-1
48,83,0.124119662131837,-1
56,83,0.460204651081323,1
57,83,0.459032856512311,1
59,83,0.487949303905664,1
64,83,0.524536497806822,1
66,83,0.126463197541405,-1
74,83,0.592724796800959,1
76,83,0.46832759317005,1
78,83,0.471931247659927,1
80,83,0.471708489942479,1
82,83,0.500379047457622,1
61,84,0.455291766234951,1
3,85,0.505229492383434,1
7,85,0.577506956833296,1
9,85,0.540257769148839,1
10,85,0.515522627002083,1
12,85,0.524617325292544,1
14,85,0.59306047036253,1
16,85,0.604887507209406,1
17,85,0.0881068985039147,-1
18,85,0.611564882979703,1
21,85,0.55122370581047,1
29,85,0.110368644418004,-1
30,85,0.116753502060071,-1
31,85,0.526197580816415,1
33,85,0.500295133833681,1
34,85,0.549170048330029,1
38,85,0.527993254477169,1
39,85,0.520894960143608,1
40,85,0.583622944207207,1
42,85,0.144747003034806,-1
45,85,0.106547122002341,-1
46,85,0.108702865292889,-1
47,85,0.0960092305639032,-1
48,85,0.105292566175468,-1
49,85,0.125922489845291,-1
54,85,0.598742472431913,1
57,85,0.54895069469849,1
58,85,0.484273517866051,1
59,85,0.591583936661708,1
60,85,0.456938328064307,1
65,85,0.101296429235966,-1
66,85,0.0492522340604528,-1
72,85,0.502981318536849,1
74,85,0.716875009204276,1
76,85,0.501407325949901,1
78,85,0.466425122127256,1
80,85,0.467603719484055,1
81,85,0.504171466310522,1
82,85,0.561435277156596,1
83,85,0.581732842506031,1
6,86,0.161373192442509,-1
40,86,0.16045292409281,-1
61,86,0.456696784725924,1
84,86,0.458150281433704,1
5,87,0.46226291906668,1
16,87,0.475180641611119,1
31,87,0.484924770418237,1
33,87,0.561317449964104,1
34,87,0.499833070321258,1
39,87,0.525012082441848,1
40,87,0.548490208660351,1
56,87,0.513333648255941,1
75,87,0.501779687189658,1
80,87,0.547030333013135,1
82,87,0.472496645261729,1
83,87,0.496560620068247,1
9,88,0.513003512444519,1
10,88,0.494651176337232,1
12,88,0.502086144980078,1
16,88,0.512839316117798,1
21,88,0.48140590338096,1
31,88,0.471652784896845,1
34,88,0.542388882819498,1
40,88,0.49375485168558,1
44,88,0.494604536978272,1
54,88,0.505730616393233,1
58,88,0.459105281565519,1
59,88,0.47165694445264,1
66,88,0.137455718250564,-1
72,88,0.501224002058348,1
81,88,0.510559732674207,1
87,88,0.464008276492946,1
38,89,0.456574226548185,1
43,89,0.151313615496575,-1
50,89,0.486040814419702,1
53,89,0.126238408458714,-1
62,89,0.463796900003506,1
63,89,0.508605427609044,1
73,89,0.507728728756502,1
77,89,0.455159555712994,1
3,90,0.462145912977626,1
24,90,0.544884727576849,1
27,90,0.503094788238736,1
28,90,0.611176735706062,1
30,90,0.150670178146297,-1
31,90,0.516671896187724,1
33,90,0.539563219200401,1
36,90,0.522823338289151,1
38,90,0.524404183386852,1
39,90,0.502332007886222,1
42,90,0.140429852158995,-1
46,90,0.160936320925462,-1
47,90,0.159572158744824,-1
59,90,0.459832825199014,1
61,90,0.536930538963535,1
63,90,0.478634442935698,1
64,90,0.619285030094627,1
71,90,0.523389391004601,1
73,90,0.487907115079936,1
74,90,0.483048191442398,1
76,90,0.497648560199234,1
78,90,0.566076119867683,1
81,90,0.490813649692023,1
83,90,0.522283309316368,1
85,90,0.452801633124032,1
16,91,0.153677841733274,-1
19,91,0.455789668483317,1
40,91,0.152930436628512,-1
7,92,0.507664242456822,1
9,92,0.479302050053138,1
12,92,0.471532478725414,1
14,92,0.455204846808766,1
16,92,0.492009839435853,1
18,92,0.588309112874881,1
24,92,0.477663684899474,1
28,92,0.539055253682106,1
29,92,0.111692355243757,-1
30,92,0.0810678501082062,-1
31,92,0.587528453573022,1
33,92,0.49445771393262,1
34,92,0.492534580108394,1
36,92,0.470500185145166,1
40,92,0.475787642966761,1
41,92,0.151250293440931,-1
42,92,0.143940525420347,-1
44,92,0.461768406431885,1
45,92,0.110699624887944,-1
46,92,0.12601325235082,-1
47,92,0.106061285171995,-1
48,92,0.104154838485294,-1
49,92,0.151336364532407,-1
52,92,0.519729070796689,1
54,92,0.491670466186477,1
57,92,0.525748382735356,1
58,92,0.453458743325831,1
59,92,0.569765597773331,1
62,92,0.461649581617567,1
64,92,0.512702291363863,1
66,92,0.117852843691033,-1
71,92,0.46872632795263,1
72,92,0.593380736244198,1
74,92,0.577051433373504,1
78,92,0.587441575886709,1
81,92,0.622491396079861,1
83,92,0.510977777377824,1
85,92,0.567442582318173,1
90,92,0.511004932957895,1
1,93,0.478539811241251,1
4,93,0.462788877992461,1
7,93,0.497748492808107,1
10,93,0.489818791038412,1
14,93,0.524456970323244,1
16,93,0.583648223782522,1
17,93,0.129657407928469,-1
18,93,0.509658218967967,1
21,93,0.501891651272975,1
30,93,0.157703301340058,-1
32,93,0.481347828150787,1
34,93,0.523885626010713,1
35,93,0.456893436234478,1
40,93,0.497193180239563,1
44,93,0.476409250584489,1
54,93,0.537274142727633,1
58,93,0.517598980063219,1
59,93,0.477772563291373,1
60,93,0.461130041131963,1
65,93,0.132032793736954,-1
