"from","to","weight","association"
23,51,0.155979557462503,-1
24,51,0.462334165344653,1
32,51,0.632074400004614,1
50,51,0.505537540422662,1
2,52,0.477590505152622,1
4,52,0.472913070486266,1
12,52,0.517049375829524,1
16,52,0.454096880716082,1
18,52,0.45406704049054,1
23,52,0.159571578480424,-1
32,52,0.52935110465568,1
50,52,0.485626246680307,1
51,52,0.472602735811735,1
1,53,0.474804086665611,1
4,53,0.162567072512906,-1
5,53,0.478603403231021,1
6,53,0.590802860302681,1
8,53,0.125269877987847,-1
13,53,0.115974141868766,-1
14,53,0.507641161724937,1
19,53,0.519610330866139,1
21,53,0.145098898239199,-1
23,53,0.510021906217419,1
24,53,0.163121267654221,-1
27,53,0.120222460576274,-1
31,53,0.143947207280502,-1
40,53,0.581481786818457,1
43,53,0.550176693772364,1
46,53,0.534320484928332,1
47,53,0.510422670465365,1
10,54,0.146798119753901,-1
29,54,0.594201271380626,1
37,54,0.585118495982807,1
10,55,0.585397305058794,1
25,55,0.516242652161622,1
38,55,0.564952648383445,1
49,55,0.493976268817668,1
4,56,0.453793477073397,1
14,56,0.145171883414042,-1
32,56,0.528014968044787,1
48,56,0.454288229355382,1
50,56,0.464724154167239,1
51,56,0.492819090203443,1
5,57,0.500865685584748,1
16,57,0.12705187629776,-1
24,57,0.145890913369389,-1
30,57,0.151558370224359,-1
40,57,0.460204049400982,1
43,57,0.482518253623347,1
45,57,0.494486115013596,1
46,57,0.494353219649113,1
33,58,0.586239029833334,1
23,59,0.134490040409915,-1
32,59,0.474778583109605,1
48,59,0.473260534787068,1
50,59,0.463995640886791,1
51,59,0.488569403922459,1
56,59,0.456206543431081,1
32,60,0.524927168677615,1
50,60,0.458662718856642,1
51,60,0.533376396843992,1
56,60,0.455105932571167,1
59,60,0.467966021328322,1
2,61,0.499606086234422,1
4,61,0.469518411079034,1
5,61,0.157828903105419,-1
12,61,0.469607375677413,1
18,61,0.488045420558391,1
29,61,0.157525846602924,-1
30,61,0.482459015339629,1
5,62,0.470597913051501,1
6,62,0.519872968416156,1
8,62,0.0977178766753382,-1
13,62,0.16004148464535,-1
19,62,0.529561548490913,1
23,62,0.473512679287445,1
27,62,0.12243382283969,-1
40,62,0.563278841316874,1
43,62,0.579982147915593,1
46,62,0.517986823817036,1
47,62,0.531578089359559,1
53,62,0.48962758056025,1
39,63,0.513597984032899,1
44,63,0.124039011432278,-1
51,63,0.459678420584945,1
24,64,0.461339155867577,1
30,64,0.474813622516831,1
34,64,0.461929023684778,1
29,65,0.592961947644902,1
37,65,0.61494955142942,1
54,65,0.576804216982806,1
11,66,0.149079755552394,-1
39,66,0.161964533207348,-1
42,66,0.457335109090904,1
44,66,0.511091209552101,1
49,66,0.161138987755198,-1
63,66,0.135180914129187,-1
11,67,0.115999273288303,-1
34,67,0.458124623134589,1
35,67,0.475096909267245,1
42,67,0.491184449860857,1
66,67,0.463311771314458,1
46,68,0.469554365058893,1
17,69,0.154519609711415,-1
6,70,0.512896626520291,1
8,70,0.132416140802035,-1
13,70,0.134225272783149,-1
19,70,0.509240050117753,1
21,70,0.117358118501667,-1
24,70,0.156526464592635,-1
40,70,0.581985980618593,1
43,70,0.572439454396986,1
46,70,0.510032466080521,1
47,70,0.503976848875763,1
53,70,0.503989555071934,1
62,70,0.498773643368469,1
68,70,0.485661358011751,1
50,71,0.471587520625606,1
60,71,0.488498279954452,1
10,72,0.456383292632013,1
25,72,0.505932233305237,1
38,72,0.477053790962702,1
55,72,0.470042451612384,1
39,73,0.456863623808156,1
59,73,0.160840770868128,-1
33,74,0.456753267110307,1
54,74,0.45831750011055,1
17,75,0.143700898563922,-1
24,75,0.458980042845399,1
29,75,0.468938030687923,1
33,75,0.473960467495512,1
37,75,0.464861309364785,1
38,75,0.162105673174347,-1
41,75,0.162998176906203,-1
54,75,0.487745678872019,1
32,76,0.458175948362128,1
50,76,0.525075050052198,1
51,76,0.466190719735477,1
7,77,0.452832637523696,1
11,77,0.50111320968733,1
14,77,0.492468310228063,1
50,77,0.141058273248648,-1
56,77,0.125395874181146,-1
11,78,0.494178230302503,1
16,78,0.163017626995313,-1
24,78,0.152393477068457,-1
28,78,0.126483453476624,-1
32,78,0.144299434555026,-1
49,78,0.459110221300332,1
51,78,0.156488593490043,-1
52,78,0.143733274003603,-1
72,78,0.467923213112514,1
2,79,0.117061616320079,-1
4,79,0.149016333675962,-1
14,79,0.475531665576372,1
45,79,0.508538660826634,1
55,79,0.467156222889978,1
56,79,0.146402000492128,-1
4,80,0.456237573493586,1
29,81,0.523402481843849,1
30,81,0.163209940231694,-1
34,81,0.158226131814431,-1
37,81,0.502469447630988,1
54,81,0.464330817012204,1
65,81,0.507135453488343,1
24,82,0.145557142859716,-1
55,82,0.459760851555808,1
11,83,0.158632130992903,-1
35,83,0.473560484813417,1
67,83,0.462841389921955,1
2,84,0.109068432864264,-1
4,84,0.132071085872774,-1
45,84,0.504937934162786,1
79,84,0.523063491966004,1
11,85,0.119204459791884,-1
34,85,0.456576690140181,1
35,85,0.515318199725662,1
44,85,0.458136942310602,1
66,85,0.480757528667186,1
67,85,0.490924555389331,1
83,85,0.509316717421163,1
64,86,0.452985166426644,1
1,87,0.51159680684586,1
5,87,0.572182982167392,1
6,87,0.537251903526955,1
8,87,0.0987524862854483,-1
13,87,0.162109842471403,-1
16,87,0.115795269968935,-1
18,87,0.153119001826642,-1
19,87,0.603558996435398,1
24,87,0.160884201722784,-1
26,87,0.156038366613368,-1
27,87,0.129130538460402,-1
28,87,0.134513517688492,-1
30,87,0.161562142343971,-1
40,87,0.648441313384899,1
43,87,0.625559029804824,1
46,87,0.634234790154553,1
47,87,0.540303164796523,1
53,87,0.534253384383562,1
57,87,0.514334369952619,1
62,87,0.514757169457588,1
68,87,0.454477574818576,1
70,87,0.529830323319906,1
1,88,0.497323577441353,1
5,88,0.476499074804198,1
6,88,0.549767199184781,1
8,88,0.0929023618080306,-1
16,88,0.147186481486781,-1
19,88,0.587579273878197,1
21,88,0.146259182716274,-1
27,88,0.124642356293878,-1
40,88,0.626308030095144,1
43,88,0.604587879343282,1
46,88,0.574795287243582,1
47,88,0.584045315148701,1
53,88,0.549835352900242,1
62,88,0.570789447202349,1
70,88,0.557094245694679,1
87,88,0.593222757958541,1
11,89,0.462448708911259,1
14,89,0.475785211298836,1
16,89,0.162643469068957,-1
50,89,0.155560438711992,-1
15,90,0.15869268978897,-1
1,91,0.522409146450256,1
6,91,0.519211789687562,1
8,91,0.149964023983501,-1
13,91,0.148686748041286,-1
19,91,0.488978919232821,1
21,91,0.129093230107263,-1
24,91,0.162637752170674,-1
27,91,0.136630818467303,-1
31,91,0.162803308497661,-1
40,91,0.536775686355431,1
43,91,0.511063477559182,1
46,91,0.553033293641681,1
47,91,0.657192511810143,1
53,91,0.483943891655867,1
62,91,0.494071751860263,1
70,91,0.47460753589973,1
87,91,0.502417485661259,1
88,91,0.553531733103151,1
71,92,0.474085601978838,1
61,93,0.458236072346567,1
