"from","to","weight","association"
13,35,0.0586360650853093,-1
15,35,0.853847121994378,1
16,35,0.100245605868729,-1
19,35,0.840325567308171,1
20,35,0.850563123345391,1
21,35,0.670510498171327,1
22,35,0.664869335079709,1
24,35,0.78082745230583,1
26,35,0.0890709340675596,-1
29,35,0.0629538105012345,-1
30,35,0.0119167593916755,-1
31,35,0.119997662729569,-1
32,35,0.690475060347728,1
34,35,0.819834428181759,1
1,36,0.835689744516631,1
2,36,0.500569701962247,1
3,36,0.136561689766695,-1
4,36,0.726329125595748,1
5,36,0.10629257028414,-1
7,36,0.0339017436764567,-1
8,36,0.6241979125478,1
9,36,0.746201057461631,1
10,36,0.832803665583148,1
11,36,0.608700904935696,1
12,36,0.62244246007923,1
13,36,0.105645280740658,-1
15,36,0.839114385718706,1
16,36,0.149277048521358,-1
18,36,0.477925410887255,1
19,36,0.836937695074787,1
20,36,0.806426151667889,1
21,36,0.633145676509855,1
22,36,0.700491584079893,1
24,36,0.755401418396052,1
26,36,0.0931103964456598,-1
29,36,0.0886656415792276,-1
30,36,0.0247869498814929,-1
31,36,0.137041963851668,-1
32,36,0.618738100091375,1
34,36,0.801507578312114,1
35,36,0.806918130684265,1
1,37,0.0167337792404041,-1
4,37,0.0574805381397818,-1
7,37,0.784212295561917,1
9,37,0.105338004080474,-1
10,37,0.0205235706142853,-1
11,37,0.0320077275878577,-1
12,37,0.162103990756558,-1
13,37,0.682983006157516,1
14,37,0.0946288556717265,-1
15,37,0.0172456655294038,-1
18,37,0.0863161343763273,-1
19,37,0.0179953564624007,-1
20,37,0.017731647529273,-1
21,37,0.0263854838053749,-1
22,37,0.130145982765143,-1
24,37,0.113715549715291,-1
25,37,0.538601940879011,1
26,37,0.759896883566913,1
29,37,0.524163374948706,1
30,37,0.787955926522412,1
31,37,0.679518585220519,1
32,37,0.0232730726828351,-1
33,37,0.110651366738667,-1
34,37,0.0219924025743278,-1
35,37,0.0230996982947747,-1
36,37,0.0301772856839504,-1
1,38,0.74786849630576,1
3,38,0.158633209172006,-1
4,38,0.610858063378228,1
5,38,0.124320420608845,-1
7,38,0.0185904003382493,-1
8,38,0.585619609712779,1
9,38,0.657390364207679,1
10,38,0.821113702113059,1
11,38,0.654503135423868,1
12,38,0.586316755277812,1
13,38,0.0556521694459522,-1
14,38,0.470593704771584,1
15,38,0.835219472262019,1
16,38,0.0989927589012534,-1
19,38,0.855561760569622,1
20,38,0.862709861071341,1
21,38,0.687938662486961,1
22,38,0.644079067074322,1
24,38,0.779070377809979,1
25,38,0.155018138753099,-1
26,38,0.0822901669645768,-1
29,38,0.0658003468643737,-1
30,38,0.0150221034270877,-1
31,38,0.12252619628033,-1
32,38,0.70415512400562,1
34,38,0.879217166252951,1
35,38,0.845209445723613,1
36,38,0.773304025016272,1
37,38,0.0181385491862964,-1
1,39,0.847084921870045,1
2,39,0.466313891875344,1
3,39,0.156903753632831,-1
4,39,0.731741687951414,1
5,39,0.139338863902736,-1
7,39,0.0383957696787919,-1
8,39,0.582676313464968,1
9,39,0.725825526544296,1
10,39,0.855829960643165,1
11,39,0.644945038839491,1
12,39,0.572051442677509,1
13,39,0.102416930518938,-1
14,39,0.467267784758711,1
15,39,0.870799916991065,1
18,39,0.535587431359267,1
19,39,0.843460261560499,1
20,39,0.792298287916452,1
21,39,0.660909056685622,1
22,39,0.646290258567605,1
24,39,0.73366358093362,1
26,39,0.0908812099857639,-1
29,39,0.100273555552455,-1
30,39,0.0307373974953883,-1
31,39,0.130011320690904,-1
32,39,0.676966475808106,1
34,39,0.789759433843785,1
35,39,0.789626533598853,1
36,39,0.856581133274412,1
37,39,0.0219729859315474,-1
38,39,0.782272262934725,1
1,40,0.843136686395115,1
2,40,0.47427650350975,1
4,40,0.754172932903877,1
5,40,0.134866677225667,-1
7,40,0.0533155314484,-1
8,40,0.577414358215356,1
9,40,0.728316452863743,1
10,40,0.814504805455499,1
11,40,0.613880190186353,1
12,40,0.567170672366517,1
13,40,0.123511365505761,-1
14,40,0.468206610774432,1
15,40,0.801619464864573,1
18,40,0.578022482512364,1
19,40,0.785136078290388,1
20,40,0.739878034577175,1
21,40,0.668531011460529,1
22,40,0.637945004968341,1
24,40,0.667210762882999,1
26,40,0.10402112756998,-1
29,40,0.122077536664179,-1
30,40,0.0406971504914628,-1
31,40,0.13778305589591,-1
32,40,0.627703528230225,1
34,40,0.738288501441991,1
35,40,0.742424805062871,1
36,40,0.834996263015216,1
37,40,0.0281586618208873,-1
38,40,0.75038243666506,1
39,40,0.799237592088922,1
2,41,0.888135523595325,1
3,41,0.0108496777299004,-1
5,41,0.0110324768928117,-1
6,41,0.573021184724748,1
7,41,0.139071328769372,-1
8,41,0.881056221646014,1
9,41,0.73176723458086,1
10,41,0.488890586063419,1
12,41,0.871540099831475,1
14,41,0.108569518321819,-1
15,41,0.465221490570402,1
16,41,0.0974087638066804,-1
17,41,0.0228014906708187,-1
18,41,0.0939773127010052,-1
19,41,0.470507795816128,1
20,41,0.460361777198013,1
22,41,0.809882427768291,1
23,41,0.916342714314499,1
24,41,0.927439787108279,1
25,41,0.551500314761189,1
27,41,0.0292617707151941,-1
28,41,0.0402226842748981,-1
29,41,0.0628204750007707,-1
30,41,0.126314996112332,-1
31,41,0.475665671296576,1
33,41,0.0934627766181625,-1
34,41,0.492788308581911,1
35,41,0.478458352033218,1
36,41,0.512991882034738,1
38,41,0.477578174682775,1
39,41,0.473905120876768,1
40,41,0.466864248127639,1
1,42,0.801317200129478,1
2,42,0.459399833038758,1
3,42,0.15602635414278,-1
4,42,0.681357641375261,1
5,42,0.140864175838589,-1
7,42,0.0298745197682009,-1
8,42,0.5870953626581,1
9,42,0.712221229074397,1
10,42,0.851290260182721,1
11,42,0.640306755935439,1
12,42,0.582815384496182,1
13,42,0.0876242432797251,-1
14,42,0.480675731354212,1
15,42,0.861152987756279,1
16,42,0.141414964964179,-1
18,42,0.52820339143158,1
19,42,0.810993093843127,1
20,42,0.812785741733189,1
21,42,0.679473701584015,1
22,42,0.632547932534024,1
24,42,0.711179418002922,1
26,42,0.0801411952667576,-1
29,42,0.0855168280430292,-1
30,42,0.0212515882899291,-1
31,42,0.112334903499768,-1
32,42,0.692536652387693,1
34,42,0.812049311901446,1
35,42,0.83313590131567,1
36,42,0.837490522622608,1
37,42,0.0228976714441325,-1
38,42,0.804660909919211,1
39,42,0.811962920746744,1
40,42,0.805950312961641,1
41,42,0.494680456995785,1
1,43,0.647674047158218,1
3,43,0.149629064549237,-1
4,43,0.528440083839372,1
5,43,0.121416747875529,-1
7,43,0.0125740110603152,-1
8,43,0.600634876187794,1
9,43,0.620125211692037,1
10,43,0.761322967673064,1
11,43,0.593230766196076,1
12,43,0.615339392203456,1
13,43,0.0390953356003952,-1
15,43,0.764054568672064,1
16,43,0.0675110822573641,-1
19,43,0.785522137196525,1
20,43,0.842304408842863,1
21,43,0.65078278438835,1
22,43,0.629567362399009,1
24,43,0.767023532217421,1
26,43,0.0972613663196538,-1
29,43,0.0392158561851884,-1
30,43,0.0111228087678841,-1
31,43,0.130888419160277,-1
32,43,0.676515803559715,1
34,43,0.838015239978503,1
35,43,0.828073869300999,1
36,43,0.741264248106109,1
37,43,0.0354179525624324,-1
38,43,0.814197332100191,1
39,43,0.716424211699308,1
40,43,0.686968128699347,1
41,43,0.467659717816803,1
42,43,0.736854299336866,1
1,44,0.779474518950953,1
2,44,0.466662542674131,1
4,44,0.841911287539285,1
5,44,0.15805778240214,-1
6,44,0.49696680483185,1
7,44,0.123530398387104,-1
8,44,0.505736157159281,1
9,44,0.654573125163035,1
10,44,0.677593643243978,1
11,44,0.53067797378338,1
12,44,0.481945307128354,1
15,44,0.653968486062387,1
18,44,0.668428250658836,1
19,44,0.624889301626472,1
20,44,0.590928898506357,1
21,44,0.523753128146556,1
22,44,0.566577131417966,1
24,44,0.526932075893938,1
26,44,0.156338698305438,-1
30,44,0.108408936854335,-1
32,44,0.482081829199523,1
34,44,0.586212195871628,1
35,44,0.560374705023484,1
36,44,0.689108151618153,1
37,44,0.0767746432370501,-1
38,44,0.588068795424149,1
39,44,0.684580717805666,1
40,44,0.70253137522787,1
42,44,0.648355958203192,1
43,44,0.496018780142004,1
1,45,0.84977384660623,1
2,45,0.489216003233491,1
3,45,0.151186152967052,-1
4,45,0.799835897932837,1
5,45,0.129719870419553,-1
7,45,0.063713417314214,-1
8,45,0.578490021090957,1
9,45,0.73921400741433,1
10,45,0.766958952162605,1
11,45,0.579532023726426,1
12,45,0.564283662757121,1
13,45,0.14558283043621,-1
15,45,0.748143996842881,1
18,45,0.576095664339246,1
19,45,0.758666593032089,1
20,45,0.71592825521332,1
21,45,0.581130062699535,1
22,45,0.647288214259296,1
24,45,0.712105552875774,1
26,45,0.11447384202351,-1
29,45,0.125586101264076,-1
30,45,0.0512794868576946,-1
31,45,0.154604716830671,-1
32,45,0.582258310388332,1
34,45,0.697108928990592,1
35,45,0.696118071539442,1
36,45,0.789582971143479,1
37,45,0.0393557656986602,-1
38,45,0.688145159669175,1
39,45,0.762249999997618,1
40,45,0.799937437620079,1
41,45,0.492036240160545,1
42,45,0.774721128003035,1
43,45,0.630991818918984,1
44,45,0.76487586413171,1
1,46,0.685144501321222,1
3,46,0.15807265967559,-1
4,46,0.560767570366953,1
5,46,0.130083224760475,-1
7,46,0.0180891262345806,-1
8,46,0.588985908407025,1
9,46,0.647264478838758,1
10,46,0.790065756131737,1
11,46,0.628750807217905,1
12,46,0.607970647572369,1
13,46,0.0416701652378862,-1
14,46,0.466446873470169,1
15,46,0.770441186798713,1
16,46,0.0809501148254858,-1
19,46,0.783160309341564,1
20,46,0.832075267066354,1
21,46,0.683088968810946,1
22,46,0.622690326054337,1
24,46,0.771169958483309,1
25,46,0.150608643899543,-1
26,46,0.0941445405648099,-1
29,46,0.0489847961577632,-1
30,46,0.0137267836250682,-1
31,46,0.117685761695077,-1
32,46,0.678325756769524,1
34,46,0.84205148810527,1
35,46,0.850063276847849,1
36,46,0.738173232552424,1
37,46,0.0236833384430277,-1
38,46,0.807451872189559,1
39,46,0.723362818402184,1
40,46,0.711092122592501,1
41,46,0.465572482120321,1
42,46,0.764679979548268,1
43,46,0.845387404246774,1
44,46,0.534685975482873,1
45,46,0.646794947137136,1
1,47,0.62774274619424,1
4,47,0.505320647525883,1
5,47,0.147468956211614,-1
7,47,0.0155439278937506,-1
8,47,0.574928058556029,1
9,47,0.602196560764537,1
10,47,0.719047150025562,1
11,47,0.586824029740744,1
12,47,0.597315296393923,1
13,47,0.0290345932474503,-1
15,47,0.750394328304333,1
16,47,0.0591208664437529,-1
19,47,0.758888262307023,1
20,47,0.838328164460483,1
21,47,0.638130531965502,1
22,47,0.591445326935078,1
24,47,0.728077360204971,1
26,47,0.0999411525390929,-1
29,47,0.0384567456547632,-1
30,47,0.0153633879561693,-1
31,47,0.118353131863313,-1
32,47,0.6991351278193,1
34,47,0.830077626842672,1
35,47,0.80187454212265,1
36,47,0.695066911931657,1
37,47,0.039754753204455,-1
38,47,0.794331889921805,1
39,47,0.689205502307536,1
40,47,0.643059282448733,1
41,47,0.478480093650846,1
42,47,0.74388912001883,1
43,47,0.853226036107385,1
44,47,0.501147195560373,1
45,47,0.604286872199717,1
46,47,0.80414356701038,1
1,48,0.0791536755773622,-1
2,48,0.0763134826853266,-1
3,48,0.703123867264441,1
4,48,0.105021342000247,-1
5,48,0.753879469062465,1
7,48,0.753304122634318,1
8,48,0.0269449228558444,-1
9,48,0.0296475529541049,-1
10,48,0.049021979285452,-1
12,48,0.0281905670462996,-1
13,48,0.52939201947013,1
15,48,0.0464709529755859,-1
16,48,0.632733033110421,1
17,48,0.549612485505603,1
19,48,0.0601043617616958,-1
20,48,0.0483826809827582,-1
22,48,0.0220571488185276,-1
23,48,0.0843460408445387,-1
24,48,0.00957572752848257,-1
27,48,0.57899521605363,1
28,48,0.541309861213459,1
29,48,0.777230856938162,1
30,48,0.791183774750543,1
34,48,0.0486719097640036,-1
35,48,0.0386266275181604,-1
36,48,0.0416517147064817,-1
37,48,0.614214316977792,1
38,48,0.0424783646932324,-1
39,48,0.0532181780326516,-1
40,48,0.0665537120041672,-1
41,48,0.0584829621284056,-1
42,48,0.0423221063097402,-1
43,48,0.0494211205317332,-1
44,48,0.108485697754289,-1
45,48,0.0661483366781068,-1
46,48,0.0556368239817843,-1
47,48,0.0553410238118932,-1
1,49,0.149200969965978,-1
2,49,0.624402641737254,1
3,49,0.0804750066024652,-1
5,49,0.109315075610678,-1
6,49,0.595128444095331,1
8,49,0.484294986368131,1
11,49,0.0317462157415553,-1
12,49,0.476663826733201,1
13,49,0.539862399526928,1
14,49,0.00979333108291602,-1
17,49,0.0407715272161622,-1
19,49,0.155672983885034,-1
20,49,0.158039341557407,-1
21,49,0.0399864321837492,-1
23,49,0.695172814212321,1
25,49,0.852043699129746,1
26,49,0.800446074813354,1
27,49,0.0539989898213922,-1
28,49,0.0509754736549264,-1
31,49,0.857060852097628,1
32,49,0.0373940480918533,-1
33,49,0.00447283304609047,-1
37,49,0.562458103633496,1
41,49,0.618870603866637,1
1,50,0.709054319057985,1
2,50,0.479846420258089,1
3,50,0.150451907918509,-1
4,50,0.587948941123571,1
5,50,0.116229129702442,-1
7,50,0.0241722914342273,-1
8,50,0.625059083328999,1
9,50,0.689200035102326,1
10,50,0.798129845561441,1
11,50,0.614118237154654,1
12,50,0.634304595053107,1
13,50,0.0641102520592144,-1
15,50,0.817445636002755,1
16,50,0.088378720857027,-1
19,50,0.802080739393499,1
20,50,0.829070326098963,1
21,50,0.653964058563234,1
22,50,0.661831501484597,1
24,50,0.79884787848705,1
26,50,0.100278458361739,-1
29,50,0.0455271227267471,-1
30,50,0.0177683813951783,-1
31,50,0.14143592377058,-1
32,50,0.681382032125201,1
34,50,0.821978944666738,1
35,50,0.817741566809648,1
36,50,0.787955905873486,1
37,50,0.0286405385382906,-1
38,50,0.812903460018792,1
39,50,0.755057491667787,1
40,50,0.720158583909717,1
41,50,0.489893608710455,1
42,50,0.748700645877013,1
43,50,0.782729432456723,1
44,50,0.589576359168765,1
45,50,0.699495265432934,1
46,50,0.808364313147829,1
47,50,0.775955661699657,1
48,50,0.0447305282378007,-1
2,51,0.0349356501529778,-1
3,51,0.854498325347618,1
5,51,0.81792141153057,1
6,51,0.133934961988095,-1
7,51,0.488335647896606,1
8,51,0.0241828265389692,-1
9,51,0.0747272013034962,-1
12,51,0.0242235172362585,-1
14,51,0.595798821313692,1
16,51,0.631434407306501,1
17,51,0.769438562632646,1
18,51,0.590086909701612,1
22,51,0.0380193728702691,-1
23,51,0.0178366690106815,-1
25,51,0.125006565731134,-1
27,51,0.845902135426662,1
28,51,0.817472938275033,1
29,51,0.716236235116005,1
30,51,0.497538795204682,1
31,51,0.140278383299981,-1
33,51,0.593426490746886,1
35,51,0.148050818322899,-1
36,51,0.15949273555121,-1
38,51,0.148963244613425,-1
41,51,0.01819899170609,-1
43,51,0.143789325684299,-1
46,51,0.146434018253098,-1
48,51,0.663129326309245,1
49,51,0.0728179435940067,-1
50,51,0.138224418764093,-1
1,52,0.549291152952346,1
2,52,0.462109487646082,1
4,52,0.67383510699332,1
6,52,0.645852827378276,1
9,52,0.529050614034003,1
18,52,0.697479430193725,1
22,52,0.456346583219503,1
36,52,0.466236722060117,1
39,52,0.464180219030951,1
40,52,0.491642366868125,1
44,52,0.650453029647309,1
45,52,0.550776400650741,1
1,53,0.57490802949506,1
2,53,0.465080745833281,1
4,53,0.695107006381361,1
6,53,0.644465319675152,1
9,53,0.543793379029518,1
10,53,0.489584532746904,1
15,53,0.476400125037596,1
18,53,0.679493782317226,1
22,53,0.458745588438081,1
36,53,0.480068104287655,1
39,53,0.484624328734086,1
40,53,0.527817930508657,1
42,53,0.458398540721408,1
44,53,0.673810957303802,1
45,53,0.558691102074651,1
52,53,0.690824489813454,1
1,54,0.77218518440054,1
2,54,0.523363399199461,1
3,54,0.132848564182364,-1
4,54,0.746565312970531,1
5,54,0.107397881997124,-1
7,54,0.0708149159674341,-1
8,54,0.60595300953298,1
9,54,0.730262115298175,1
10,54,0.76206780050166,1
