"from","to","weight","association"
20,40,0.669913995870042,1
21,40,0.106453651277925,-1
26,40,0.157160520591275,-1
29,40,0.580836928404908,1
33,40,0.126807879073055,-1
37,40,0.686880363075012,1
38,40,0.137904320843315,-1
6,41,0.485737675286021,1
10,41,0.482881861133592,1
19,41,0.161255565117513,-1
22,41,0.497780136501639,1
26,41,0.499843699782259,1
38,41,0.4986738847604,1
1,42,0.0918008191532335,-1
3,42,0.128432401233631,-1
6,42,0.53464645018802,1
7,42,0.132632862285857,-1
8,42,0.105285072567364,-1
10,42,0.503860266226707,1
15,42,0.119972564831956,-1
16,42,0.524705814402371,1
17,42,0.518213699616436,1
18,42,0.119587186555439,-1
19,42,0.118826210872933,-1
20,42,0.119865828430173,-1
21,42,0.686062568528043,1
24,42,0.472118439721864,1
27,42,0.463738628342741,1
28,42,0.460757188423841,1
29,42,0.122878552580555,-1
34,42,0.483599468146466,1
37,42,0.116457942040264,-1
38,42,0.491498154345763,1
40,42,0.120241894807443,-1
30,43,0.15278977225844,-1
3,44,0.606162440691013,1
4,44,0.131261636687084,-1
5,44,0.135076564223297,-1
6,44,0.0686503640743423,-1
7,44,0.514963474987424,1
8,44,0.517766858433884,1
10,44,0.115387886019434,-1
11,44,0.155116087010593,-1
13,44,0.115770493844565,-1
15,44,0.665484652600047,1
16,44,0.0874913431309841,-1
18,44,0.634740102713056,1
19,44,0.483811609940286,1
20,44,0.628973822177799,1
22,44,0.115291723223878,-1
25,44,0.138358444139114,-1
26,44,0.092741638110693,-1
29,44,0.549795560251013,1
30,44,0.155191696552638,-1
33,44,0.0900131951596245,-1
37,44,0.642172166265065,1
40,44,0.64215293329726,1
41,44,0.103898688661104,-1
3,45,0.133246214601796,-1
13,45,0.454073324601371,1
16,45,0.511241368400469,1
18,45,0.148576462848968,-1
19,45,0.124037011890333,-1
20,45,0.141652857271496,-1
26,45,0.583427917669592,1
29,45,0.139856002097611,-1
31,45,0.554025163434515,1
33,45,0.480499603660314,1
34,45,0.503666035324215,1
35,45,0.48212848573208,1
44,45,0.131840954934112,-1
19,46,0.113759466299324,-1
22,46,0.527095836634768,1
32,46,0.159312915500366,-1
41,46,0.506678524462015,1
45,46,0.467196781467413,1
3,47,0.153183441961309,-1
13,47,0.484883688723354,1
15,47,0.151286934753228,-1
16,47,0.557998449619523,1
18,47,0.152830673052482,-1
20,47,0.127894375081918,-1
21,47,0.461468081170158,1
26,47,0.482266154408562,1
29,47,0.128250297342314,-1
31,47,0.502561624448511,1
33,47,0.499634122432779,1
34,47,0.513111518632214,1
35,47,0.502557517129943,1
37,47,0.154760129341955,-1
40,47,0.151548367358263,-1
42,47,0.458225613976032,1
44,47,0.148900963832021,-1
45,47,0.537844003381849,1
3,48,0.101032610844551,-1
4,48,0.529074536381977,1
6,48,0.545439864433177,1
10,48,0.53985983103806,1
11,48,0.545867642337333,1
15,48,0.124981847750168,-1
18,48,0.120824614238545,-1
19,48,0.122958868077075,-1
20,48,0.135534252996262,-1
26,48,0.499899918731873,1
29,48,0.140017994621347,-1
30,48,0.464295660179804,1
37,48,0.129240095108822,-1
38,48,0.544602808336363,1
40,48,0.113899353190083,-1
41,48,0.495895926867385,1
43,48,0.0817930562756898,-1
44,48,0.110782512671362,-1
45,48,0.462598480136138,1
3,49,0.156116700299001,-1
5,49,0.482743846121102,1
6,49,0.523482540168295,1
8,49,0.160977751602635,-1
10,49,0.497302747305949,1
15,49,0.152524857202095,-1
17,49,0.508684882240307,1
26,49,0.475105904863705,1
37,49,0.162359953329781,-1
38,49,0.548517660801355,1
41,49,0.625815312119133,1
42,49,0.461270665356229,1
44,49,0.139949346328389,-1
48,49,0.505678390167332,1
5,50,0.482018153723714,1
6,50,0.489187147479448,1
10,50,0.456068637042149,1
17,50,0.567279827600054,1
22,50,0.62888971184779,1
36,50,0.133244045249707,-1
41,50,0.558414618129686,1
44,50,0.144213799367477,-1
46,50,0.475467808991947,1
49,50,0.520470664101753,1
3,51,0.136755709565062,-1
16,51,0.462566465825105,1
19,51,0.121096618794487,-1
26,51,0.527122466497799,1
29,51,0.162621609636539,-1
34,51,0.467396377305882,1
35,51,0.499560767577351,1
41,51,0.491370199470024,1
44,51,0.154866109933912,-1
45,51,0.587082076293496,1
46,51,0.531951776930196,1
47,51,0.465921070822213,1
4,52,0.492643389284979,1
5,52,0.456203459151094,1
6,52,0.473672207412955,1
9,52,0.519698783155653,1
23,52,0.572289143280321,1
25,52,0.578117225207409,1
28,52,0.456840052483203,1
30,52,0.510119325504198,1
39,52,0.146271712745798,-1
1,53,0.560081458619918,1
2,53,0.143371984246605,-1
3,53,0.682333479895659,1
4,53,0.106472800958069,-1
5,53,0.115666767887848,-1
6,53,0.0579735390302041,-1
7,53,0.662563107406171,1
8,53,0.660676128542979,1
9,53,0.160287079646299,-1
10,53,0.085962299839852,-1
11,53,0.119060474889888,-1
13,53,0.140186194718447,-1
15,53,0.762755490884082,1
16,53,0.109378633995844,-1
17,53,0.14995603985067,-1
18,53,0.692809517538407,1
19,53,0.53874181800815,1
20,53,0.739303952923924,1
21,53,0.091519467693575,-1
23,53,0.14876198670647,-1
25,53,0.147444548360804,-1
26,53,0.143000025462869,-1
27,53,0.142413180840687,-1
28,53,0.152794223655629,-1
29,53,0.635390413304621,1
33,53,0.112990192897833,-1
37,53,0.738121297869008,1
38,53,0.122601461176144,-1
40,53,0.659567227622873,1
42,53,0.115047704615225,-1
44,53,0.647053069141694,1
45,53,0.161748438982071,-1
47,53,0.146783586393759,-1
48,53,0.130648112051952,-1
49,53,0.157162200394278,-1
3,54,0.131974453030866,-1
16,54,0.47198558729677,1
19,54,0.135644347388515,-1
20,54,0.162560424583678,-1
26,54,0.515511519801312,1
29,54,0.136999449745013,-1
31,54,0.532269964728203,1
40,54,0.16207862886205,-1
43,54,0.14627932388247,-1
44,54,0.113223021997327,-1
45,54,0.587560803506221,1
46,54,0.49570220793391,1
47,54,0.479920612868861,1
48,54,0.52942873620839,1
51,54,0.482193076423647,1
1,55,0.550598893195824,1
2,55,0.14796534056863,-1
3,55,0.691918293072104,1
4,55,0.103537716574288,-1
5,55,0.11019754751606,-1
6,55,0.0560988767260029,-1
7,55,0.653160605459432,1
8,55,0.661859668509717,1
9,55,0.156878366274476,-1
10,55,0.0843926418510696,-1
11,55,0.116020974185522,-1
13,55,0.141757010917906,-1
15,55,0.747944912798682,1
16,55,0.10311321527401,-1
17,55,0.147847288724491,-1
18,55,0.687668253940774,1
19,55,0.532459137116794,1
20,55,0.731860460263274,1
21,55,0.0885561023008516,-1
23,55,0.143408307074536,-1
25,55,0.140645348809192,-1
26,55,0.131998769509976,-1
27,55,0.13487616505524,-1
28,55,0.149085828205128,-1
29,55,0.633341357240987,1
33,55,0.112161342652522,-1
35,55,0.162183136486617,-1
37,55,0.741675405853649,1
38,55,0.127210531556892,-1
40,55,0.659721143262436,1
42,55,0.114191814997389,-1
44,55,0.624447714116659,1
45,55,0.154136498266088,-1
47,55,0.147327170485443,-1
48,55,0.129451148278663,-1
49,55,0.147966665226319,-1
53,55,0.732150135161277,1
3,56,0.548959250988446,1
19,56,0.557537351198959,1
29,56,0.502885159199941,1
32,56,0.506635536184937,1
35,56,0.158628000673011,-1
46,56,0.0970267345044189,-1
51,56,0.098489004767517,-1
3,57,0.555471671947927,1
6,57,0.146482004409488,-1
13,57,0.150593123567608,-1
15,57,0.532675858420267,1
16,57,0.131108609524709,-1
18,57,0.508966945933219,1
19,57,0.471220006277027,1
20,57,0.522261589855546,1
22,57,0.152486208898533,-1
24,57,0.472947439712771,1
26,57,0.0794925317092019,-1
29,57,0.496119903341109,1
31,57,0.13780655502987,-1
33,57,0.124440920758907,-1
37,57,0.509123477034132,1
40,57,0.486572198624356,1
41,57,0.123751012534313,-1
44,57,0.638873181815705,1
45,57,0.0845511705388111,-1
46,57,0.126217384961572,-1
47,57,0.139125416443446,-1
48,57,0.114883917069721,-1
51,57,0.11197800012472,-1
53,57,0.51047046338285,1
54,57,0.0547029250632169,-1
55,57,0.509387726154309,1
5,58,0.452438275707817,1
9,58,0.455710814445204,1
23,58,0.462067906824081,1
28,58,0.476593307817788,1
52,58,0.459242108800084,1
16,59,0.454133417156305,1
19,59,0.127293743843065,-1
26,59,0.524828184039453,1
31,59,0.484374733841231,1
34,59,0.487692511886209,1
35,59,0.45335077318447,1
39,59,0.465861928315414,1
41,59,0.458307870337592,1
45,59,0.5837985819122,1
46,59,0.486501850604325,1
47,59,0.480738751668077,1
51,59,0.60319503495084,1
54,59,0.505246755568862,1
56,59,0.159728815076061,-1
57,59,0.118652204044594,-1
2,60,0.153366567232005,-1
3,60,0.650218652640038,1
4,60,0.0816875337742967,-1
5,60,0.101381318361451,-1
6,60,0.0723462867801143,-1
7,60,0.636620841798103,1
8,60,0.64290680294727,1
9,60,0.140350439674921,-1
10,60,0.0950333413440352,-1
11,60,0.108212437398796,-1
15,60,0.636596785878024,1
18,60,0.533521695791518,1
20,60,0.62285912030613,1
21,60,0.144520123131249,-1
23,60,0.0844620258937711,-1
25,60,0.119802643564497,-1
27,60,0.119757968246614,-1
28,60,0.135470397723236,-1
29,60,0.579093101724295,1
30,60,0.118673770186004,-1
35,60,0.154977060992147,-1
37,60,0.618565444753811,1
38,60,0.119502288574493,-1
40,60,0.496534016706,1
43,60,0.489375196828748,1
44,60,0.486326237861982,1
48,60,0.119538267365934,-1
52,60,0.162854887454811,-1
53,60,0.609724088472424,1
55,60,0.609218690433684,1
23,61,0.483301707165632,1
33,61,0.463926930278972,1
52,61,0.543280207350978,1
58,61,0.540652806467271,1
60,61,0.148603119896257,-1
3,62,0.113929206982916,-1
7,62,0.161779152716991,-1
8,62,0.148971568843138,-1
15,62,0.151410338335137,-1
16,62,0.455105238111073,1
18,62,0.159123674459045,-1
19,62,0.101364542052872,-1
20,62,0.125607980345055,-1
21,62,0.541509953975213,1
29,62,0.114974379247769,-1
34,62,0.570543562489316,1
35,62,0.517515155417967,1
37,62,0.153602427620146,-1
38,62,0.473823889700392,1
40,62,0.160747646315224,-1
42,62,0.544030037473082,1
45,62,0.494647340665955,1
47,62,0.51609359445548,1
51,62,0.511603152238288,1
53,62,0.147933003972843,-1
55,62,0.14358860530589,-1
56,62,0.134459520371991,-1
59,62,0.475733041678217,1
1,63,0.545880654128749,1
2,63,0.154144362252888,-1
3,63,0.67621854430725,1
4,63,0.10780808140844,-1
5,63,0.114811451864355,-1
6,63,0.0615970159032895,-1
7,63,0.656149179302205,1
8,63,0.65928912942578,1
9,63,0.160409232829835,-1
10,63,0.09181174536135,-1
11,63,0.117758277061541,-1
13,63,0.144221140370381,-1
15,63,0.746281663715621,1
16,63,0.109518357875356,-1
17,63,0.149462168392501,-1
18,63,0.696657279322336,1
19,63,0.521343360102199,1
20,63,0.737893482830013,1
21,63,0.0953772362973293,-1
23,63,0.147805547082466,-1
25,63,0.147653326185237,-1
26,63,0.137034551174151,-1
27,63,0.135585679196518,-1
28,63,0.150186210426671,-1
29,63,0.618476583015252,1
33,63,0.113954645868875,-1
34,63,0.158908688521719,-1
37,63,0.739933235944576,1
38,63,0.12560810878668,-1
40,63,0.650478698750845,1
42,63,0.115693293753975,-1
44,63,0.62350576964499,1
45,63,0.155252184351448,-1
47,63,0.145421243733881,-1
48,63,0.130557179283469,-1
49,63,0.145637426424513,-1
53,63,0.741220365752921,1
55,63,0.726444995850332,1
57,63,0.499684031970037,1
60,63,0.595459122154585,1
62,63,0.142983078513977,-1
14,64,0.12471866228276,-1
27,64,0.510916530973521,1
34,64,0.48645183802166,1
35,64,0.514298652933018,1
36,64,0.467149764560868,1
47,64,0.452783943846207,1
60,64,0.160165676988081,-1
12,65,0.118358747886783,-1
27,65,0.466088831136241,1
30,65,0.456954081673036,1
31,65,0.147819620031568,-1
13,66,0.140122285128894,-1
16,66,0.161475751521659,-1
24,66,0.46320943173314,1
5,67,0.455355322556584,1
12,67,0.140049399551841,-1
17,67,0.501055008457118,1
22,67,0.490272353678034,1
30,67,0.480953607347824,1
36,67,0.136878870756291,-1
39,67,0.161176162089344,-1
41,67,0.541798973999801,1
46,67,0.468428252656968,1
49,67,0.523640240548018,1
50,67,0.586680656611338,1
56,67,0.149684191971687,-1
3,68,0.1290758282902,-1
10,68,0.452838713552907,1
19,68,0.104588206215635,-1
21,68,0.456826485444401,1
38,68,0.541876724514492,1
41,68,0.528501108996567,1
42,68,0.513200431747691,1
48,68,0.539988256264017,1
49,68,0.591741807523626,1
50,68,0.455245375058805,1
51,68,0.483227712318601,1
56,68,0.13611203019358,-1
1,69,0.156705655924745,-1
7,69,0.145332725956398,-1
8,69,0.146244714458905,-1
16,69,0.457742464978862,1
21,69,0.488688964113435,1
27,69,0.482005343365759,1
28,69,0.502262962191372,1
58,69,0.532468357155129,1
61,69,0.467402937020735,1
12,70,0.473385514373575,1
19,70,0.150402995327239,-1
26,70,0.456951894579378,1
31,70,0.615283555452754,1
39,70,0.495609263745025,1
45,70,0.529253584189742,1
54,70,0.526362453002677,1
57,70,0.137285285378159,-1
59,70,0.515304876406075,1
65,70,0.139555471624814,-1
14,71,0.125156515857997,-1
31,71,0.457743697407949,1
32,71,0.500656311103251,1
36,71,0.576097644539639,1
39,71,0.478865886679978,1
50,71,0.136720006212268,-1
67,71,0.146292805607921,-1
1,72,0.555405085749085,1
2,72,0.141956107620766,-1
3,72,0.657807649292589,1
4,72,0.101587907305342,-1
5,72,0.109178429794858,-1
6,72,0.0598454942492701,-1
7,72,0.645422699392252,1
8,72,0.64521637457241,1
9,72,0.155156812343871,-1
10,72,0.088405628282765,-1
11,72,0.111225236142652,-1
13,72,0.144701108063589,-1
15,72,0.734903636883096,1
16,72,0.106189286882018,-1
17,72,0.153140093818154,-1
18,72,0.665524947511809,1
19,72,0.514783164888166,1
20,72,0.715950866732249,1
21,72,0.0939052942561753,-1
23,72,0.143599596652428,-1
25,72,0.138389496642114,-1
26,72,0.138979704881236,-1
27,72,0.129853707392924,-1
28,72,0.150775558267327,-1
29,72,0.602274496923679,1
33,72,0.115201217429283,-1
34,72,0.156476151552597,-1
37,72,0.735263657221098,1
38,72,0.132847734670846,-1
40,72,0.65497245454836,1
42,72,0.116940485584186,-1
44,72,0.619465380666853,1
47,72,0.145269477983537,-1
48,72,0.128299359250422,-1
49,72,0.151810046757663,-1
53,72,0.712618480543714,1
55,72,0.716054405634516,1
57,72,0.502824108062504,1
60,72,0.605255395158964,1
62,72,0.149613842451856,-1
63,72,0.705180756610619,1
3,73,0.134363495983305,-1
6,73,0.469011322370648,1
8,73,0.163277812963739,-1
10,73,0.453162765901529,1
15,73,0.15718002968947,-1
18,73,0.140276019990493,-1
19,73,0.116117824408542,-1
21,73,0.480925472810039,1
26,73,0.480376878590375,1
34,73,0.478299254149727,1
37,73,0.160470515710099,-1
38,73,0.585675425171595,1
40,73,0.152451963317355,-1
41,73,0.556155026298601,1
42,73,0.503403633080295,1
44,73,0.154099044537089,-1
45,73,0.460513939307032,1
48,73,0.530276246275579,1
49,73,0.627056878229469,1
51,73,0.492835213665522,1
53,73,0.15527633226063,-1
55,73,0.149752962524571,-1
59,73,0.46765036999462,1
63,73,0.156655657753909,-1
68,73,0.627970543595634,1
72,73,0.153956469475569,-1
4,74,0.508603640519311,1
9,74,0.501877711912499,1
14,74,0.567653178794859,1
17,74,0.491156177179916,1
22,74,0.50931071424372,1
23,74,0.532350884280266,1
36,74,0.134719144932486,-1
39,74,0.0904292651068307,-1
50,74,0.4672320520955,1
52,74,0.482195331568417,1
71,74,0.14069136081764,-1
12,75,0.455028551062115,1
14,75,0.158060385671446,-1
19,75,0.154794624494482,-1
26,75,0.453336142529929,1
31,75,0.589264393025495,1
39,75,0.548553772506944,1
45,75,0.52011503499978,1
52,75,0.156489312286991,-1
54,75,0.453658276756299,1
59,75,0.50451687009304,1
70,75,0.587213411490915,1
14,76,0.510638634553816,1
34,76,0.147023567660042,-1
38,76,0.118525038132748,-1
39,76,0.161343071993186,-1
41,76,0.147800015276171,-1
49,76,0.149153773139077,-1
52,76,0.496817263600906,1
61,76,0.464064268057544,1
68,76,0.145977718028547,-1
73,76,0.116626165398656,-1
74,76,0.514972711714083,1
1,77,0.141199876965398,-1
4,77,0.605710699860592,1
5,77,0.588703468954446,1
6,77,0.591990732711315,1
7,77,0.093588847103564,-1
8,77,0.0934179104647924,-1
9,77,0.522059665445004,1
10,77,0.531280381754028,1
11,77,0.554898472212959,1
15,77,0.150494495263954,-1
17,77,0.465488538658407,1
18,77,0.146295784505981,-1
20,77,0.142983587941717,-1
21,77,0.498435058726205,1
23,77,0.674914012753087,1
25,77,0.592489449740775,1
27,77,0.480104372480496,1
28,77,0.514343821142661,1
29,77,0.155295028355628,-1
30,77,0.505707806400817,1
37,77,0.144646520390421,-1
39,77,0.129809853902651,-1
40,77,0.15036610518342,-1
52,77,0.53666895142704,1
53,77,0.149575529553919,-1
55,77,0.135727706857018,-1
60,77,0.0920270628578996,-1
61,77,0.472527851704993,1
63,77,0.141826458077819,-1
72,77,0.135117725412896,-1
1,78,0.522015763444408,1
2,78,0.14183482116346,-1
3,78,0.568440113588591,1
4,78,0.11718395246544,-1
5,78,0.105074998286728,-1
6,78,0.0707981733980655,-1
7,78,0.578627829260578,1
8,78,0.576129758923153,1
9,78,0.153453733385515,-1
10,78,0.100149382844657,-1
11,78,0.14850895403817,-1
13,78,0.105261107334541,-1
15,78,0.664420013865311,1
16,78,0.0764873523196075,-1
17,78,0.140929182621714,-1
18,78,0.607533769693589,1
20,78,0.643799175777878,1
21,78,0.116699547995129,-1
25,78,0.119868996699613,-1
26,78,0.114362798135577,-1
27,78,0.124496851991993,-1
28,78,0.124618353366012,-1
29,78,0.545294716485089,1
33,78,0.0838807240063656,-1
35,78,0.15964521723958,-1
