"from","to","weight","association"
8,71,0.148496375960167,-1
17,71,0.554616179322641,1
21,71,0.548811940513365,1
32,71,0.156261959425673,-1
34,71,0.110827814350977,-1
40,71,0.598830983127596,1
45,71,0.143054424620164,-1
55,71,0.15380396392026,-1
64,71,0.149961156734349,-1
67,71,0.136131004449142,-1
2,72,0.149814888011742,-1
11,72,0.0614383388791822,-1
13,72,0.483723741828551,1
14,72,0.104245916031257,-1
18,72,0.119442273108958,-1
20,72,0.638177418140017,1
22,72,0.453204477935589,1
25,72,0.0685939543065512,-1
28,72,0.126447398963176,-1
29,72,0.454907296786713,1
31,72,0.468098021968392,1
44,72,0.618155380840996,1
50,72,0.543898703242717,1
53,72,0.520076807950273,1
58,72,0.155236865845885,-1
61,72,0.477365185842024,1
66,72,0.455320881825079,1
68,72,0.458129595236534,1
1,73,0.603942241505575,1
11,73,0.60117838785907,1
13,73,0.125128403610602,-1
15,73,0.159712726014819,-1
16,73,0.155106243516389,-1
18,73,0.779474659033989,1
20,73,0.10579308726943,-1
22,73,0.160061462575795,-1
23,73,0.586224361651207,1
24,73,0.521837928625818,1
25,73,0.81955458249658,1
26,73,0.654794094112037,1
28,73,0.733428723714244,1
31,73,0.146847199191887,-1
32,73,0.124523270355546,-1
35,73,0.153169478548494,-1
38,73,0.514533750111089,1
42,73,0.126811137529066,-1
44,73,0.116600552046743,-1
46,73,0.157512764510931,-1
50,73,0.159835454318588,-1
51,73,0.159185828484703,-1
53,73,0.139251560177971,-1
57,73,0.481387488357114,1
58,73,0.608464712291946,1
61,73,0.141025842899899,-1
65,73,0.16284895938742,-1
66,73,0.15579736663814,-1
68,73,0.14580222614747,-1
69,73,0.139150590038333,-1
70,73,0.158854204422066,-1
72,73,0.105235857594135,-1
3,74,0.484668923230035,1
9,74,0.563930657135356,1
18,74,0.49142936145316,1
25,74,0.494924305221882,1
26,74,0.541237913545768,1
28,74,0.599080828535027,1
32,74,0.143028454946144,-1
36,74,0.114150138810833,-1
37,74,0.489475900336207,1
47,74,0.113199214116282,-1
48,74,0.538791671727169,1
60,74,0.480831887196535,1
62,74,0.464385284242536,1
67,74,0.105127844444839,-1
71,74,0.46946722971898,1
73,74,0.49914171424186,1
1,75,0.487530686149067,1
3,75,0.491810074691103,1
5,75,0.10478251691229,-1
7,75,0.109086606433119,-1
8,75,0.0919170868562429,-1
9,75,0.46657183360229,1
10,75,0.510662205691672,1
14,75,0.100198902704159,-1
18,75,0.54530322248066,1
23,75,0.489692299768876,1
24,75,0.480131023916677,1
26,75,0.796633931141843,1
28,75,0.453654028306344,1
32,75,0.0504338218788014,-1
34,75,0.150859333881202,-1
37,75,0.514426413316593,1
38,75,0.659912530979162,1
45,75,0.101807984547056,-1
49,75,0.161255068681963,-1
50,75,0.499771136979466,1
52,75,0.46418321760912,1
54,75,0.0616610987653805,-1
62,75,0.457975065748443,1
64,75,0.113186061188053,-1
73,75,0.493322013438152,1
74,75,0.467870791623959,1
11,76,0.689273834207219,1
14,76,0.774853440605882,1
20,76,0.0843651980376335,-1
25,76,0.487481904210185,1
32,76,0.560890251856849,1
34,76,0.719543634108841,1
44,76,0.070639767590679,-1
50,76,0.104143175899879,-1
53,76,0.15726664090181,-1
72,76,0.0759062738258337,-1
18,77,0.147636777892753,-1
25,77,0.147337202503855,-1
28,77,0.150486636745427,-1
58,77,0.154864793634591,-1
73,77,0.152111691358905,-1
58,78,0.15948325908532,-1
2,79,0.15438553752527,-1
11,79,0.0649446080775452,-1
14,79,0.109378169601749,-1
18,79,0.123833268169785,-1
20,79,0.643368631342772,1
25,79,0.0668447640840968,-1
28,79,0.131199340754574,-1
41,79,0.478015938918338,1
43,79,0.469292707266457,1
44,79,0.642279908058778,1
50,79,0.525019257595346,1
53,79,0.520121878817719,1
58,79,0.157388943251237,-1
59,79,0.47263218652289,1
61,79,0.454903811812766,1
72,79,0.648979623017734,1
73,79,0.108000241126214,-1
76,79,0.0753585969052543,-1
1,80,0.111344407385666,-1
4,80,0.103591623417274,-1
7,80,0.496415432852198,1
8,80,0.540294313753624,1
12,80,0.113390311726565,-1
14,80,0.709454106205766,1
17,80,0.152068736678278,-1
21,80,0.130950113426206,-1
23,80,0.101919660926188,-1
32,80,0.621249427717946,1
34,80,0.686704785639614,1
45,80,0.534739051895928,1
48,80,0.599445610273038,1
54,80,0.548265349529489,1
55,80,0.131005816094346,-1
57,80,0.0994042862163963,-1
60,80,0.521413754585885,1
64,80,0.481242929205827,1
