"Node1","Node2","Association","Dissimilarity","Adjecency"
"Moraxellaceae","Flavobacteriaceae",0.777918292206604,0.333227930847187,0.666772069152813
"[Barnesiellaceae]","Carnobacteriaceae",0.777131856201532,0.333817423001307,0.666182576998693
"Moraxellaceae","Aurantimonadaceae",0.77660929365871,0.33420854742308,0.66579145257692
"Micrococcaceae","[Weeksellaceae]",0.775331646285026,0.335162910921669,0.664837089078331
"Succinivibrionaceae","Prevotellaceae",0.774546140583697,0.33574831303843,0.66425168696157
"Moraxellaceae","Comamonadaceae",0.77449167859589,0.33578886327878,0.66421113672122
"Flavobacteriaceae","[Chromatiaceae]",0.773777794593813,0.336319940983423,0.663680059016577
"Phyllobacteriaceae","Chitinophagaceae",0.773316884307457,0.336662379612382,0.663337620387618
"Oxalobacteraceae","Bacteroidaceae",0.773208431810551,0.33674290503992,0.66325709496008
"Helicobacteraceae","Rhizobiaceae",0.772895126555283,0.336975424508017,0.663024575491983
"Prevotellaceae","[Barnesiellaceae]",0.772861353453527,0.337000479633541,0.662999520366459
"Intrasporangiaceae","Sphingobacteriaceae",0.772011139638008,0.337630612031841,0.662369387968159
"Moraxellaceae","Coriobacteriaceae",0.771257290075006,0.338188342440269,0.661811657559731
"Staphylococcaceae","Dermabacteraceae",0.771187201035973,0.338240150606065,0.661759849393935
"Prevotellaceae","Brevibacteriaceae",0.768521644208244,0.340204611808656,0.659795388191344
"Fusobacteriaceae","C111",0.767807138332392,0.34072926324841,0.65927073675159
"Aerococcaceae","Acetobacteraceae",0.766196116380601,0.341909259613862,0.658090740386138
"Aerococcaceae","Succinivibrionaceae",0.766178740800014,0.341921964196501,0.658078035803499
"Xanthomonadaceae","Erythrobacteraceae",0.765679285683112,0.342286951487263,0.657713048512737
"Enterobacteriaceae","Chitinophagaceae",0.764459696915362,0.343176560304341,0.656823439695659
"F16","Campylobacteraceae",0.764372100813161,0.343240367080301,0.656759632919699
"Comamonadaceae","Cryomorphaceae",0.762000675473918,0.344963276687593,0.655036723312407
"Aerococcaceae","Beutenbergiaceae",0.761217372866695,0.345530481385727,0.654469518614273
"Succinivibrionaceae","Porphyromonadaceae",0.759100159524499,0.347058957869914,0.652941042130087
"Dermatophilaceae","Sphingobacteriaceae",0.757248543891782,0.348390195117642,0.651609804882358
"Phyllobacteriaceae","Bradyrhizobiaceae",0.756236546386991,0.349115635293673,0.650884364706327
"Ruminococcaceae","F16",0.75580902946235,0.349421643961597,0.650578356038403
"Comamonadaceae","Microbacteriaceae",0.755644028665505,0.349539676814017,0.650460323185983
"Clostridiaceae","Prevotellaceae",0.755641070079586,0.349541792866328,0.650458207133672
