"Node1","Node2","Association","Dissimilarity","Adjecency"
"Petrimonas","Akkermansia",0.191294311310271,0.635887446286577,0.364112553713423
"Isobaculum","Anaerococcus",0.189981169875764,0.636403500196313,0.363596499803687
"Petrimonas","Acholeplasma",0.188680728547569,0.636914150985999,0.363085849014001
"Advenella","Psychrobacter",0.187551457597234,0.637357255549337,0.362642744450663
"Bacteria_Firmicutes_Clostridia_Clostridiales_Ruminococcaceae_Ruminococcus","Moraxella",0.185233423514828,0.638265844490042,0.361734155509958
"Gulbenkiania","Enhydrobacter",0.183932102894381,0.638775350614603,0.361224649385397
"Trueperella","Millisia",0.181130556474315,0.639870863348881,0.360129136651119
"Arsenicicoccus","Lacticigenium",0.180394284052471,0.640158463174365,0.359841536825635
"Ochrobactrum","Pseudoxanthomonas",0.18024006114875,0.640218688750668,0.359781311249332
"Chelatococcus","Ochrobactrum",0.18008426987548,0.640279521039257,0.359720478960743
"Bacteria_Firmicutes_Clostridia_Clostridiales_Clostridiaceae_Clostridium","Succinispira",0.177416847892642,0.641320182166193,0.358679817833807
"Roseburia","Anaerobiospirillum",0.174165229159978,0.64258648088799,0.35741351911201
"Dietzia","Nocardioides",0.173221998568563,0.642953342565165,0.357046657434835
"Chelatococcus","Bordetella",0.17234109785172,0.643295772622625,0.356704227377375
"Rubricoccus","Sphingomonas",0.171083364646257,0.643784372035289,0.356215627964711
"Enterococcus","Campylobacter",0.170790408142706,0.643898125427188,0.356101874572812
"Haloplasma","Massilia",0.170110892478169,0.644161900271132,0.355838099728868
"Dietzia","GW-34",0.169861042993344,0.644258859856291,0.355741140143709
"Bacteria_Firmicutes_Clostridia_Clostridiales_Ruminococcaceae_Bacteroides","Psychrobacter",0.168797295402747,0.644671507279968,0.355328492720032
"Enhydrobacter","Moraxella",0.168420689020364,0.64481753658676,0.35518246341324
"Bacteria_Bacteroidetes_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides","Halomonas",0.163505510876461,0.646720375867167,0.353279624132833
"Atopococcus","ph2",0.163018845025099,0.646908476901834,0.353091523098166
"Beutenbergia","Dietzia",0.16268811726407,0.647036275156165,0.352963724843835
"Macellibacteroides","Wautersiella",0.162517499297683,0.647102194673421,0.352897805326579
"YRC22","Oligella",0.162337924361962,0.647171567529831,0.352828432470169
"Alistipes","Succinispira",0.161054452824135,0.647667178099935,0.352332821900065
"Millisia","ph2",0.160902770676598,0.647725724872574,0.352274275127426
"Flavobacterium","[Clostridium]",0.158637314920458,0.648599524005199,0.351400475994801
"Guggenheimella","Advenella",0.157358372714759,0.64909229978688,0.35090770021312
"Bulleidia","Advenella",0.156712307989568,0.649341086028919,0.350658913971081
"Aurantimonas","Rheinheimera",0.155956499144101,0.649632011548037,0.350367988451963
"Serinibacter","Kribbia",0.15527449425983,0.649894416709426,0.350105583290574
"Alkalibacterium","Acholeplasma",0.152977529668213,0.650777408309395,0.349222591690605
"Ornithinimicrobium","Arthrobacter",0.152652002085862,0.650902449647464,0.349097550352536
"Deinobacterium","Faecalibacterium",0.152232605759255,0.651063512355264,0.348936487644736
"Prevotella","Succinispira",0.151879213370171,0.651199196340808,0.348800803659192
"Deinococcus","Moraxella",0.150788738875642,0.651617702769177,0.348382297230823
"Petrimonas","Oscillospira",0.148885155297127,0.652347623856665,0.347652376143335
"Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_Ruminococcus","Bacteria_Firmicutes_Clostridia_Clostridiales_Ruminococcaceae_Bacteroides",0.148591135379213,0.652460291749922,0.347539708250078
"Wautersiella","Akkermansia",0.147507293056254,0.652875450198484,0.347124549801516
"Macellibacteroides","Psychrobacter",0.146528785009691,0.653250034439459,0.346749965560541
"Ornithinicoccus","Pusillimonas",0.145578612197903,0.653613566184981,0.346386433815019
"Devriesea","Erythrobacter",0.145369343819064,0.653693604137648,0.346306395862352
"Guggenheimella","Lactonifactor",0.144792168110747,0.653914303211534,0.346085696788466
"Solirubrobacter","Pusillimonas",0.144390225532418,0.654067953070467,0.345932046929533
"Devriesea","Azospira",0.143778635109473,0.654301675410711,0.345698324589289
"Bacteria_Bacteroidetes_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides","Faecalibacterium",0.143622108696626,0.654361479345848,0.345638520654152
"Deinococcus","Elizabethkingia",0.142357525814373,0.654844437322952,0.345155562677048
"Syntrophococcus","Oligella",0.138614407997691,0.656271891826211,0.343728108173789
"Sphingobacterium","Thermomonas",0.13807552387822,0.656477142070377,0.343522857929623
"ph2","Akkermansia",0.135844995712336,0.657326024240507,0.342673975759493
"Trueperella","Macrococcus",0.135319761586052,0.657525755546484,0.342474244453516
"Bacteria_Firmicutes_Bacilli_Bacillales_Bacillaceae_Bacillus","Roseburia",0.133504619777464,0.658215534693058,0.341784465306942
"Roseburia","Bacteria_Firmicutes_Clostridia_Clostridiales_Peptostreptococcaceae_Clostridium",0.132846054699926,0.658465619945367,0.341534380054633
"Kribbia","Bergeyella",0.13237941800145,0.658642764326213,0.341357235673787
"Prevotella","Alistipes",0.131866807087114,0.658837306515382,0.341162693484618
"[Prevotella]","rc4-4",0.131095366336158,0.659129969605328,0.340870030394672
"Bacteria_Bacteroidetes_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides","Alistipes",0.130851616358116,0.659222414531653,0.340777585468347
"Brevibacterium","Lysobacter",0.126751371654742,0.660775539932153,0.339224460067847
"Helcobacillus","Bacteria_Firmicutes_Bacilli_Bacillales_Planococcaceae_Bacillus",0.126052823338068,0.661039778175993,0.338960221824007
"Elizabethkingia","Streptococcus",0.124254025224439,0.661719719660659,0.338280280339341
"Wautersiella","Streptococcus",0.123716050073096,0.661922937329907,0.338077062670093
"Streptococcus","Snodgrassella",0.122383104116422,0.662426183013465,0.337573816986535
"Arsenicicoccus","Rheinheimera",0.122218996352968,0.66248811447717,0.33751188552283
"Gluconacetobacter","Saccharibacter",0.120475400973104,0.663145760382624,0.336854239617376
"Anaerobiospirillum","Succinivibrio",0.119643236995082,0.663459404562524,0.336540595437476
"Ilumatobacter","Gulbenkiania",0.117171310964653,0.664390205013344,0.335609794986656
"Devriesea","Kurthia",0.116063998724842,0.6648067393142,0.3351932606858
"Albidovulum","Gulbenkiania",0.11602980634778,0.664819597203715,0.335180402796285
"Petrimonas","Bacteria_Firmicutes_Clostridia_Clostridiales_Ruminococcaceae_Bacteroides",0.11507135773781,0.665179916361803,0.334820083638197
"Micrococcus","Atopostipes",0.114235684233514,0.665493920245139,0.334506079754861
"Enterococcus","Kurthia",0.113492894091622,0.665772898933404,0.334227101066596
"Bacteria_Firmicutes_Bacilli_Bacillales_Bacillaceae_Bacillus","Succinispira",0.112737935206335,0.666056328246217,0.333943671753783
"Bacteria_Firmicutes_Clostridia_Clostridiales_Clostridiaceae_Clostridium","Bacteria_Firmicutes_Clostridia_Clostridiales_Peptostreptococcaceae_Clostridium",0.112525988774105,0.666135876239185,0.333864123760815
"Beutenbergia","Bacteria_Firmicutes_Bacilli_Bacillales_Planococcaceae_Bacillus",0.112150626030094,0.666276734536749,0.333723265463251
"Alkalibacterium","GW-34",0.110385899777028,0.666938565470228,0.333061434529772
"rc4-4","Succinivibrio",0.110103294962567,0.667044490659144,0.332955509340856
"Kribbia","Granulicatella",0.109955970799056,0.66709970364292,0.33290029635708
"Peredibacter","Bdellovibrio",0.10930469146494,0.667343730222687,0.332656269777313
"Bifidobacterium","Halomonas",0.108474166677753,0.667654788540548,0.332345211459452
