"from","to","weight","association"
28,29,0.116953621034542,-1
1,30,0.0950968426942448,-1
2,30,0.537674436333356,1
3,30,0.13260127759337,-1
4,30,0.644950880258238,1
5,30,0.590767836864701,1
7,30,0.524563016474064,1
8,30,0.158939487850069,-1
9,30,0.615251053958576,1
11,30,0.119348238920578,-1
14,30,0.607555396784425,1
15,30,0.611858908843692,1
20,30,0.538925726825024,1
21,30,0.690755285766124,1
22,30,0.486229894595635,1
25,30,0.154465172722227,-1
27,30,0.148000558475687,-1
1,31,0.144504922471339,-1
2,31,0.585329706004286,1
3,31,0.0702177031855622,-1
5,31,0.577490136664634,1
6,31,0.0713642171624271,-1
8,31,0.101620227735432,-1
10,31,0.612972327499427,1
11,31,0.0830204887234929,-1
12,31,0.0456443590839696,-1
13,31,0.0799040962949108,-1
14,31,0.631697216959222,1
15,31,0.573761607884723,1
17,31,0.64649625875495,1
18,31,0.472841446926831,1
19,31,0.702921899717005,1
20,31,0.477181294183578,1
21,31,0.486625521374256,1
23,31,0.614656011906564,1
24,31,0.712714411691282,1
25,31,0.0765924647802065,-1
29,31,0.13410973903105,-1
1,32,0.109579901735776,-1
2,32,0.677413415826236,1
3,32,0.0992979251270091,-1
4,32,0.512787100779538,1
5,32,0.597426775003874,1
6,32,0.142528826458021,-1
7,32,0.151497008532228,-1
9,32,0.155677633966167,-1
10,32,0.466011974756287,1
11,32,0.0658740515893992,-1
12,32,0.0828273604539962,-1
13,32,0.148892687707614,-1
14,32,0.589832261147439,1
15,32,0.557755764271679,1
18,32,0.718696303436635,1
21,32,0.585705241717392,1
25,32,0.147616230368657,-1
28,32,0.145718411982895,-1
31,32,0.625057896952063,1
1,33,0.115003264122877,-1
2,33,0.564387786219014,1
3,33,0.0561356261256537,-1
5,33,0.610805737193894,1
6,33,0.0342288377520371,-1
7,33,0.471749100326182,1
8,33,0.0391265125556773,-1
10,33,0.793322194107886,1
11,33,0.090552747339808,-1
12,33,0.0784770258623736,-1
13,33,0.0359869355753838,-1
14,33,0.63191737382993,1
15,33,0.634846854219473,1
17,33,0.858557766973648,1
19,33,0.804498404834687,1
20,33,0.693330247964432,1
23,33,0.862321618332678,1
24,33,0.907517486827191,1
25,33,0.0384735317312963,-1
26,33,0.590301634675136,1
27,33,0.0718015090606634,-1
28,33,0.47865966527381,1
29,33,0.0784540077003892,-1
31,33,0.728075990673526,1
1,34,0.739768651107235,1
2,34,0.0808192324794363,-1
3,34,0.614345290252733,1
4,34,0.110855977267516,-1
5,34,0.070164236556727,-1
6,34,0.592200245664974,1
10,34,0.073575784847065,-1
11,34,0.605163985252147,1
13,34,0.603780305030299,1
14,34,0.138947678412569,-1
15,34,0.0778091982764375,-1
16,34,0.0703099355009702,-1
17,34,0.0997032069148817,-1
18,34,0.104107055760727,-1
20,34,0.0732004122048261,-1
22,34,0.0335413194975029,-1
23,34,0.119622028344225,-1
25,34,0.600044879932403,1
26,34,0.104763292152049,-1
27,34,0.736283734351483,1
28,34,0.137437077913673,-1
29,34,0.707000316456093,1
30,34,0.149320497449583,-1
33,34,0.163209430539617,-1
1,35,0.733843901557103,1
2,35,0.0508806040384867,-1
3,35,0.799002093266586,1
5,35,0.0360313726329172,-1
6,35,0.811867088306303,1
8,35,0.662218136836789,1
10,35,0.025562683015532,-1
11,35,0.72851628093304,1
12,35,0.581949584448726,1
13,35,0.817992933117222,1
14,35,0.0544133845313921,-1
15,35,0.0318028432671517,-1
17,35,0.0271492804651488,-1
18,35,0.122605603874027,-1
19,35,0.0841774788343097,-1
20,35,0.0387188520762255,-1
21,35,0.135508125895767,-1
22,35,0.15483522474353,-1
23,35,0.0318130216609017,-1
24,35,0.0568234528425724,-1
25,35,0.797961951358802,1
26,35,0.115141618879419,-1
27,35,0.721818255595016,1
29,35,0.677423185734361,1
30,35,0.160736558953237,-1
31,35,0.0756640871038226,-1
32,35,0.13868558377093,-1
33,35,0.0388126602827037,-1
34,35,0.603694893885967,1
1,36,0.521630585350757,1
2,36,0.125444168837772,-1
5,36,0.149209654681416,-1
11,36,0.489855143611195,1
18,36,0.0790759708849715,-1
19,36,0.515228317237866,1
21,36,0.093043248034907,-1
24,36,0.456348713884607,1
26,36,0.46639674623783,1
28,36,0.496972624139033,1
30,36,0.102842087200557,-1
32,36,0.127054726399731,-1
1,37,0.0742939975222219,-1
2,37,0.637272177222313,1
3,37,0.132908232095965,-1
4,37,0.66351149809734,1
5,37,0.581517014010235,1
6,37,0.16126711919565,-1
10,37,0.493930558163964,1
11,37,0.105173052570563,-1
12,37,0.152380732917544,-1
15,37,0.525290137728926,1
16,37,0.742578251162502,1
18,37,0.750605585134011,1
22,37,0.545942179015434,1
25,37,0.152067302156914,-1
27,37,0.154955406561852,-1
29,37,0.0953958486935773,-1
32,37,0.541596972051065,1
34,37,0.057818527248749,-1
35,37,0.153157200998063,-1
36,37,0.0976375733702726,-1
7,38,0.519415276532226,1
9,38,0.61168578289672,1
12,38,0.525364032920073,1
14,38,0.493354195183495,1
16,38,0.116498695967372,-1
21,38,0.624867204997249,1
26,38,0.0974198153764825,-1
29,38,0.459258567475405,1
30,38,0.731140700172435,1
36,38,0.14832117412687,-1
1,39,0.0365769976453972,-1
2,39,0.784641378899341,1
3,39,0.0279384164721114,-1
5,39,0.777371825940799,1
6,39,0.0298009976314249,-1
8,39,0.130034742098383,-1
10,39,0.817293158566682,1
11,39,0.0324649022415939,-1
12,39,0.0635419093501243,-1
13,39,0.0315050970370792,-1
14,39,0.651370738467453,1
15,39,0.748771743991922,1
16,39,0.564925158717265,1
17,39,0.760390971462267,1
18,39,0.651276396154147,1
19,39,0.60067968742804,1
20,39,0.642776421133631,1
21,39,0.489512680909461,1
22,39,0.489932467502842,1
23,39,0.662296091699298,1
24,39,0.593774269772572,1
25,39,0.033006957965529,-1
26,39,0.577165679974714,1
27,39,0.0623282785224485,-1
29,39,0.0362752223536172,-1
31,39,0.622661601553611,1
32,39,0.59082113459369,1
33,39,0.670678656713261,1
34,39,0.0609573449343992,-1
35,39,0.030465958696181,-1
37,39,0.611164951880862,1
1,40,0.718155494814077,1
2,40,0.0497478456705038,-1
3,40,0.797465130199213,1
5,40,0.0364016296917196,-1
6,40,0.804432895418327,1
8,40,0.665945071766229,1
10,40,0.0263499729830103,-1
11,40,0.729479531868542,1
12,40,0.567925206084116,1
13,40,0.803025691927323,1
14,40,0.0490269069188889,-1
15,40,0.0331081735305614,-1
17,40,0.0304762615138148,-1
18,40,0.133272174372523,-1
19,40,0.0806196299366282,-1
20,40,0.0382853604718908,-1
21,40,0.13275382840429,-1
22,40,0.157638715140996,-1
23,40,0.0319840405256075,-1
24,40,0.0488289457934858,-1
25,40,0.813618397215362,1
26,40,0.118591837361724,-1
27,40,0.717714627270203,1
29,40,0.656258035100493,1
30,40,0.163075159469676,-1
31,40,0.0737725948199769,-1
32,40,0.140266899564486,-1
33,40,0.0364445646150925,-1
34,40,0.589880907515709,1
35,40,0.784997949430923,1
37,40,0.156669401314448,-1
39,40,0.0313111574525752,-1
1,41,0.0918139019640899,-1
2,41,0.63489943743155,1
3,41,0.130519886392759,-1
4,41,0.574369263983795,1
5,41,0.558762797092431,1
6,41,0.154975326277922,-1
7,41,0.145649837089406,-1
10,41,0.517394293915387,1
11,41,0.100078852033608,-1
12,41,0.0987279042654949,-1
13,41,0.153961742938363,-1
15,41,0.504253400365264,1
16,41,0.735804028837954,1
17,41,0.456553098505435,1
18,41,0.790139639348308,1
29,41,0.0912322096645342,-1
32,41,0.635480645430171,1
34,41,0.0971835542115804,-1
35,41,0.140313656071871,-1
36,41,0.128198869484857,-1
37,41,0.774756334376875,1
39,41,0.641117088776934,1
40,41,0.150788905555403,-1
1,42,0.711559071031096,1
2,42,0.0463335598938611,-1
3,42,0.806503552370764,1
5,42,0.0346798062616164,-1
6,42,0.812624353988657,1
8,42,0.678179510726886,1
10,42,0.0336806530176644,-1
11,42,0.745573713603052,1
12,42,0.561497148045771,1
13,42,0.789328339861501,1
14,42,0.0450644723172118,-1
15,42,0.0330702198553277,-1
17,42,0.0345529403422419,-1
18,42,0.12975900024794,-1
19,42,0.0926751243230416,-1
20,42,0.0464771181825987,-1
21,42,0.121247793218302,-1
23,42,0.0398672431772322,-1
24,42,0.0561713515763885,-1
25,42,0.784430092568191,1
26,42,0.128985047548677,-1
27,42,0.693221303848221,1
29,42,0.63795262832123,1
30,42,0.158860000999803,-1
31,42,0.0705991213771342,-1
32,42,0.130664584197986,-1
33,42,0.0418814264227583,-1
34,42,0.573698608349374,1
35,42,0.777260321551036,1
37,42,0.161566418850408,-1
39,42,0.0309020865090265,-1
40,42,0.798401128574289,1
41,42,0.15783842908146,-1
1,43,0.0394029010782027,-1
2,43,0.792691737662189,1
3,43,0.0693601145808227,-1
4,43,0.776937744324653,1
5,43,0.76255415989244,1
6,43,0.112506263325476,-1
10,43,0.478972366708161,1
11,43,0.0446511251824222,-1
13,43,0.124748066081727,-1
14,43,0.700835289367375,1
15,43,0.70483059507787,1
18,43,0.706618895407743,1
20,43,0.478076666864084,1
21,43,0.753383083780219,1
25,43,0.112312081763918,-1
27,43,0.160401939618884,-1
30,43,0.63895047153607,1
31,43,0.455701156707831,1
32,43,0.633382798336716,1
34,43,0.109970898011113,-1
35,43,0.118256087720822,-1
36,43,0.0488919823666788,-1
37,43,0.615020052435447,1
38,43,0.472038502002093,1
39,43,0.599477855570428,1
40,43,0.113961864959833,-1
41,43,0.584197286068724,1
42,43,0.109715338305157,-1
1,44,0.117360876003686,-1
2,44,0.51482204216368,1
3,44,0.146720975117657,-1
4,44,0.573289393398819,1
5,44,0.564014535783513,1
7,44,0.547204458584943,1
8,44,0.150507163694947,-1
9,44,0.626379467334621,1
11,44,0.139484471271544,-1
14,44,0.631326058548833,1
15,44,0.580693511726,1
20,44,0.508523422496362,1
21,44,0.705541801617727,1
30,44,0.805680265724954,1
36,44,0.137309020522206,-1
38,44,0.796349457929859,1
43,44,0.592445705050778,1
7,45,0.595975699825442,1
9,45,0.688167877612629,1
10,45,0.159015484498711,-1
12,45,0.788162384316499,1
16,45,0.114618496560128,-1
18,45,0.114546943188904,-1
19,45,0.120807919998483,-1
26,45,0.152889633826324,-1
29,45,0.517271680806544,1
30,45,0.497627455051421,1
31,45,0.102535317484857,-1
32,45,0.0904753921720417,-1
37,45,0.143431711020583,-1
38,45,0.633462182354213,1
39,45,0.118660245729566,-1
41,45,0.0843110994343113,-1
44,45,0.517147020296714,1
8,46,0.131105831361477,-1
14,46,0.523856141199121,1
16,46,0.129817267021278,-1
19,46,0.494984314532632,1
21,46,0.474198411273404,1
22,46,0.102922524418711,-1
24,46,0.556682691712511,1
31,46,0.664336640267146,1
32,46,0.467227682749443,1
33,46,0.529515696124137,1
34,46,0.455199389840269,1
4,47,0.0566183205693228,-1
8,47,0.148650262737305,-1
10,47,0.455814583463448,1
12,47,0.0896039188600783,-1
17,47,0.508635440141977,1
19,47,0.715698890708994,1
22,47,0.136023366091633,-1
23,47,0.501117678417571,1
24,47,0.627772079786408,1
30,47,0.150881345616578,-1
31,47,0.680415977082031,1
33,47,0.599184582466467,1
36,47,0.565164655081098,1
45,47,0.128450227030698,-1
46,47,0.645064412829575,1
7,48,0.159454851880356,-1
9,48,0.124842642088922,-1
12,48,0.112933978814009,-1
14,48,0.462274469597836,1
18,48,0.454242900370408,1
21,48,0.491516542393549,1
22,48,0.110735461612788,-1
28,48,0.101603699420827,-1
31,48,0.63035177733867,1
32,48,0.647525292876408,1
45,48,0.114410413894912,-1
46,48,0.682633149884588,1
47,48,0.565178536504142,1
4,49,0.112206902740133,-1
6,49,0.136312158341333,-1
8,49,0.144200985536567,-1
10,49,0.640451135129975,1
12,49,0.136056858853086,-1
13,49,0.131282760045782,-1
16,49,0.458831945130471,1
17,49,0.654559141255853,1
19,49,0.669146529428487,1
20,49,0.542132176351322,1
22,49,0.456378408055433,1
23,49,0.620747396352777,1
24,49,0.587189650209533,1
25,49,0.141680383916877,-1
26,49,0.842797610721824,1
27,49,0.100501833483787,-1
28,49,0.707187623060642,1
29,49,0.0724798740572442,-1
33,49,0.6072432644847,1
34,49,0.160807690149606,-1
35,49,0.137095333243265,-1
36,49,0.560453389738178,1
38,49,0.109427376366112,-1
39,49,0.516540253545418,1
40,49,0.142754860770966,-1
42,49,0.151384504437547,-1
47,49,0.462024588640521,1
1,50,0.726318671051608,1
2,50,0.047234569451016,-1
3,50,0.801938272744794,1
5,50,0.0336681434382085,-1
6,50,0.799099466279599,1
8,50,0.648460536816299,1
10,50,0.0271570629970896,-1
11,50,0.734671985237906,1
12,50,0.567850470895239,1
13,50,0.819540260808055,1
14,50,0.0516812483402372,-1
15,50,0.0321329322212761,-1
17,50,0.0283878833234472,-1
18,50,0.132693802220483,-1
19,50,0.085098353636585,-1
20,50,0.041277597555016,-1
21,50,0.133214862478037,-1
23,50,0.0327795667012595,-1
24,50,0.055942915181904,-1
25,50,0.806371113546939,1
26,50,0.111673289333822,-1
27,50,0.721731954738514,1
29,50,0.689162653514831,1
31,50,0.080253551537587,-1
32,50,0.130879403234355,-1
33,50,0.0411061836111833,-1
34,50,0.60851973096109,1
35,50,0.798323563372891,1
37,50,0.139273419157775,-1
39,50,0.030763980394342,-1
40,50,0.813609822233455,1
41,50,0.142575603419596,-1
42,50,0.766048258965455,1
43,50,0.108708753230708,-1
49,50,0.128942800182837,-1
3,51,0.143355610710504,-1
6,51,0.121849305411719,-1
10,51,0.686782931845333,1
12,51,0.0632275424766992,-1
13,51,0.113802423971943,-1
16,51,0.60802988877058,1
17,51,0.673052821692582,1
19,51,0.687107942553707,1
20,51,0.487378844078237,1
23,51,0.579156219770276,1
24,51,0.54975136435692,1
25,51,0.114021880409659,-1
26,51,0.822504854882942,1
27,51,0.109446065306768,-1
28,51,0.533592341193139,1
29,51,0.0366460069486128,-1
31,51,0.503151923441536,1
33,51,0.594958213436939,1
34,51,0.127358252076881,-1
35,51,0.112128148249841,-1
37,51,0.490128994425252,1
38,51,0.0756847130107371,-1
39,51,0.631918287968767,1
40,51,0.116973503208375,-1
41,51,0.525518286761245,1
42,51,0.129070867177712,-1
44,51,0.159201020703939,-1
45,51,0.0863055144810384,-1
47,51,0.479190299338337,1
49,51,0.727304159069182,1
50,51,0.106283811533254,-1
1,52,0.743349380864196,1
2,52,0.0510675800410358,-1
3,52,0.789252987663901,1
5,52,0.0360161405855772,-1
6,52,0.793122461724351,1
7,52,0.156900905296362,-1
8,52,0.658214761263003,1
10,52,0.0286632048454017,-1
11,52,0.723361051805802,1
12,52,0.558115412928014,1
13,52,0.79664695755343,1
14,52,0.0528493257041356,-1
15,52,0.0327730547338706,-1
17,52,0.032270408781567,-1
18,52,0.125269753641597,-1
19,52,0.0956648877270982,-1
20,52,0.0371592103384029,-1
21,52,0.130623411819822,-1
22,52,0.146737639792708,-1
23,52,0.0370752304673494,-1
24,52,0.0614236848083997,-1
25,52,0.801521162797943,1
26,52,0.117368930057625,-1
27,52,0.714188387477523,1
29,52,0.67342249874145,1
30,52,0.151319072803501,-1
31,52,0.0886217637021138,-1
32,52,0.157334553953336,-1
33,52,0.0447092479407013,-1
34,52,0.609684529422408,1
35,52,0.775326864294451,1
37,52,0.153306941321949,-1
39,52,0.032911866090239,-1
40,52,0.782710414586104,1
41,52,0.147676139153316,-1
42,52,0.773797597808561,1
43,52,0.110434447510655,-1
49,52,0.144883282334302,-1
50,52,0.793344408845448,1
51,52,0.117830960273436,-1
1,53,0.753287068928655,1
2,53,0.0641890600799855,-1
3,53,0.675772564760967,1
4,53,0.0865832873641468,-1
5,53,0.0415102708063487,-1
6,53,0.613552205083747,1
7,53,0.12455683132391,-1
8,53,0.570894738152024,1
9,53,0.0999108315609764,-1
10,53,0.113483589360948,-1
11,53,0.670365610454284,1
13,53,0.616750749879083,1
14,53,0.0456472448430174,-1
15,53,0.0363657506685579,-1
17,53,0.124364024524677,-1
18,53,0.143902206990576,-1
20,53,0.0559241280982461,-1
21,53,0.0634271447748569,-1
22,53,0.102359107155252,-1
23,53,0.112998777199659,-1
25,53,0.625042596261564,1
27,53,0.648642004030759,1
29,53,0.470219490794246,1
30,53,0.0400239056348889,-1
33,53,0.148390918134788,-1
34,53,0.632031454356309,1
35,53,0.614041166630168,1
36,53,0.495536217818774,1
37,53,0.147343729655644,-1
38,53,0.108647911470641,-1
39,53,0.101094870075156,-1
40,53,0.602648950739032,1
42,53,0.641408241399393,1
43,53,0.0613239307808605,-1
44,53,0.0525921215367291,-1
50,53,0.609275759506895,1
52,53,0.627304771417148,1
1,54,0.0744661191674332,-1
2,54,0.610181846801877,1
3,54,0.108477215100751,-1
5,54,0.591260394913389,1
6,54,0.109683992118363,-1
10,54,0.675179378796866,1
11,54,0.0961654231422997,-1
12,54,0.108192501845469,-1
13,54,0.0984022801359067,-1
15,54,0.55427191328184,1
16,54,0.781922008085715,1
17,54,0.61578199174908,1
18,54,0.614405426487318,1
19,54,0.473729927613006,1
20,54,0.533642702567654,1
22,54,0.598215325316073,1
23,54,0.519397294828094,1
25,54,0.0965685637396524,-1
26,54,0.642062700459439,1
27,54,0.0812557482846306,-1
28,54,0.468312697527684,1
29,54,0.0299691111022127,-1
32,54,0.458024285649716,1
33,54,0.494712061262709,1
34,54,0.0372560042701034,-1
35,54,0.0945062199944185,-1
37,54,0.718778835044549,1
38,54,0.16287763893659,-1
39,54,0.732902950744003,1
40,54,0.104918355130452,-1
41,54,0.682332971450634,1
42,54,0.102199485497906,-1
43,54,0.496318723724698,1
45,54,0.126609378159588,-1
49,54,0.542643475407048,1
50,54,0.0854581781056802,-1
51,54,0.6644717290883,1
52,54,0.0946098807291549,-1
53,54,0.144711892977313,-1
4,55,0.0170502403642062,-1
7,55,0.495450685621848,1
8,55,0.154063407357266,-1
18,55,0.104218828028036,-1
19,55,0.532428119836197,1
21,55,0.123351471575403,-1
23,55,0.477279811649186,1
24,55,0.512235970810208,1
26,55,0.519287550693874,1
28,55,0.583794387726249,1
30,55,0.160706653530823,-1
32,55,0.125116155261226,-1
33,55,0.469830792510292,1
36,55,0.798733058784809,1
37,55,0.142540713820165,-1
41,55,0.156271645874345,-1
43,55,0.102975217030193,-1
47,55,0.520589453289851,1
49,55,0.60496192140698,1
4,56,0.0428945585898919,-1
8,56,0.0980626489203973,-1
16,56,0.12542572386935,-1
17,56,0.465889933104025,1
19,56,0.626177457000329,1
22,56,0.157055315480396,-1
23,56,0.520000006495263,1
24,56,0.647614609746695,1
31,56,0.570384133588643,1
33,56,0.581352574994853,1
36,56,0.616933237573692,1
37,56,0.109069872889638,-1
41,56,0.153363398530329,-1
46,56,0.673231472802879,1
47,56,0.736555573936086,1
48,56,0.469429334931082,1
55,56,0.588409153206438,1
4,57,0.0242002173520055,-1
7,57,0.521827550551726,1
8,57,0.153073251908928,-1
18,57,0.0999341952427135,-1
19,57,0.521057981201959,1
21,57,0.135207676094196,-1
23,57,0.470113067052612,1
24,57,0.506522845591755,1
26,57,0.499120748134329,1
28,57,0.610179267585045,1
32,57,0.114046404143182,-1
33,57,0.465568136336199,1
36,57,0.757619095274436,1
37,57,0.133287721803805,-1
41,57,0.128181757076324,-1
43,57,0.101907652999678,-1
47,57,0.4846521986308,1
49,57,0.608346924610119,1
55,57,0.774963269904652,1
56,57,0.578321707696918,1
1,58,0.0987115494865692,-1
2,58,0.543876092894411,1
