"from","to","weight","association"
22,60,0.142611087059139,-1
27,60,0.459036424399137,1
29,60,0.131560045526211,-1
39,60,0.127475703042999,-1
42,60,0.496216348942085,1
44,60,0.161092506112355,-1
56,60,0.454332621392456,1
28,61,0.148294429379612,-1
54,61,0.471164990306579,1
60,61,0.144969125273129,-1
3,62,0.490721378818908,1
4,62,0.123823566735405,-1
6,62,0.153484608009399,-1
7,62,0.135528278897283,-1
8,62,0.0897390285132834,-1
9,62,0.141715014096005,-1
15,62,0.495210865465641,1
18,62,0.471214892863662,1
23,62,0.511177412506818,1
27,62,0.145439603791459,-1
29,62,0.452915309265292,1
33,62,0.470478479343101,1
37,62,0.105586591537775,-1
47,62,0.498636236383721,1
50,62,0.465750032305577,1
53,62,0.500486177809257,1
2,63,0.467960557301077,1
6,63,0.479239531977956,1
9,63,0.472048527516458,1
16,63,0.132366210510991,-1
17,63,0.621146854319482,1
22,63,0.15846181505321,-1
