"from","to","weight","association"
14,48,0.503273444018789,1
15,48,0.116698953734398,-1
16,48,0.142431637588813,-1
17,48,0.13137822914809,-1
18,48,0.0187263078024656,-1
19,48,0.143851001337687,-1
20,48,0.13626497276619,-1
21,48,0.136345772012732,-1
22,48,0.153069470771613,-1
23,48,0.0910379135840601,-1
24,48,0.135151418893232,-1
25,48,0.0820481914606616,-1
28,48,0.0828027293538506,-1
29,48,0.0918299727751477,-1
30,48,0.139758518569315,-1
32,48,0.75892584053904,1
33,48,0.13497858612595,-1
35,48,0.154061555193891,-1
36,48,0.121621744582468,-1
38,48,0.745755284582237,1
39,48,0.0406840034337878,-1
41,48,0.159085536250495,-1
42,48,0.137076235706775,-1
43,48,0.136673501168557,-1
44,48,0.113138036662287,-1
45,48,0.756031947936317,1
46,48,0.131296559438291,-1
7,49,0.143260662861464,-1
9,49,0.142114252579072,-1
11,49,0.066635253142721,-1
12,49,0.687221560492207,1
23,49,0.12912297204288,-1
25,49,0.0353596243033781,-1
37,49,0.121021239443612,-1
38,49,0.533407690578259,1
45,49,0.472864555219606,1
47,49,0.669630372108253,1
48,49,0.459813290540545,1
3,50,0.496680332543122,1
4,50,0.463001158921831,1
5,50,0.0763496546811132,-1
8,50,0.101557162792828,-1
10,50,0.81167753141325,1
13,50,0.460998993785124,1
15,50,0.474523186327362,1
17,50,0.531290216010091,1
18,50,0.69800111434815,1
19,50,0.45277303092678,1
20,50,0.45373479674861,1
21,50,0.465099924995031,1
22,50,0.514464223995508,1
23,50,0.458871500050452,1
24,50,0.504053115224852,1
25,50,0.543899283440379,1
26,50,0.151531700807882,-1
28,50,0.629619150521012,1
29,50,0.539345612864996,1
30,50,0.537441819670368,1
32,50,0.0757979753313689,-1
33,50,0.513611240719623,1
35,50,0.472189366116881,1
36,50,0.494864891691846,1
38,50,0.103460091460833,-1
39,50,0.804266752305588,1
41,50,0.456978817465583,1
44,50,0.523216606849063,1
45,50,0.0847318392782982,-1
46,50,0.463521339374116,1
48,50,0.0225999198170828,-1
5,51,0.128648336719009,-1
8,51,0.155538378564914,-1
18,51,0.478726252834706,1
28,51,0.453777952000837,1
32,51,0.136635877824003,-1
33,51,0.462639904338085,1
45,51,0.1405833681551,-1
48,51,0.142116082476987,-1
50,51,0.463875046665949,1
1,52,0.0770595217127245,-1
2,52,0.0770697782342211,-1
4,52,0.13721999237868,-1
5,52,0.731129109628194,1
8,52,0.712050304312234,1
10,52,0.132900993162123,-1
13,52,0.160062891641972,-1
14,52,0.702923174393677,1
15,52,0.132449801048834,-1
16,52,0.0688363695554705,-1
17,52,0.145258542670584,-1
18,52,0.0389229006693569,-1
19,52,0.153318527255235,-1
20,52,0.15629794111714,-1
21,52,0.145353079423095,-1
23,52,0.0432546415170957,-1
24,52,0.124823401848966,-1
25,52,0.118785022022409,-1
28,52,0.121502618854266,-1
29,52,0.129644068127772,-1
30,52,0.156485765778704,-1
32,52,0.745548628399394,1
33,52,0.115931806448791,-1
34,52,0.547180643606898,1
36,52,0.144947840307065,-1
38,52,0.725909907825185,1
39,52,0.157877441145631,-1
40,52,0.161823090629822,-1
42,52,0.0673568804962135,-1
43,52,0.0710347817042394,-1
44,52,0.135888684476536,-1
45,52,0.739409735879576,1
48,52,0.725159281810671,1
50,52,0.0967193761707146,-1
5,53,0.129747491576974,-1
8,53,0.10880278172547,-1
14,53,0.156725274799318,-1
18,53,0.504182968008834,1
28,53,0.47828605330884,1
32,53,0.13235565270441,-1
38,53,0.160272178548655,-1
45,53,0.159574017481308,-1
48,53,0.135760147083714,-1
50,53,0.49843057978664,1
52,53,0.162564418991205,-1
1,54,0.0618960008485226,-1
2,54,0.0599946298010221,-1
4,54,0.160461955783066,-1
5,54,0.704151090863529,1
7,54,0.461180065370007,1
8,54,0.698060990942373,1
9,54,0.500649944236846,1
14,54,0.739123393583843,1
16,54,0.0646919989299071,-1
17,54,0.14975197357433,-1
18,54,0.0527016017143139,-1
20,54,0.162633909767137,-1
21,54,0.142129276200109,-1
23,54,0.0387352550316186,-1
25,54,0.141498626630283,-1
26,54,0.162701305482692,-1
28,54,0.116901181950466,-1
29,54,0.162936208188009,-1
30,54,0.1467920243125,-1
31,54,0.148495552746266,-1
32,54,0.697843834137899,1
33,54,0.135983105666296,-1
34,54,0.600920516710282,1
36,54,0.162502269139063,-1
38,54,0.684051845933383,1
40,54,0.15527176176432,-1
42,54,0.0569694281341306,-1
43,54,0.0719468437752491,-1
44,54,0.145228614658074,-1
45,54,0.686907180266457,1
48,54,0.60846254842813,1
50,54,0.149416529658285,-1
52,54,0.690908625131587,1
53,54,0.137936051133775,-1
1,55,0.0822744355178863,-1
2,55,0.035208808514587,-1
9,55,0.573263138138814,1
10,55,0.466506568908255,1
11,55,0.0987168972117601,-1
14,55,0.667404983174294,1
16,55,0.070873062653121,-1
23,55,0.0900275490693282,-1
26,55,0.00642408175162679,-1
34,55,0.856064040195305,1
38,55,0.472236001563305,1
39,55,0.472486619204376,1
42,55,0.0773106751990649,-1
43,55,0.0758951569655802,-1
52,55,0.506234081353586,1
54,55,0.537921582466882,1
1,56,0.0519262804620645,-1
2,56,0.0873072749357658,-1
4,56,0.160681556111637,-1
5,56,0.78874631744973,1
8,56,0.682483133190046,1
10,56,0.106664419662128,-1
12,56,0.47441071638596,1
14,56,0.65219567846264,1
15,56,0.135009873965152,-1
16,56,0.0713126620299572,-1
17,56,0.156417517325858,-1
18,56,0.0240086439325393,-1
19,56,0.150137548725326,-1
20,56,0.1323601154237,-1
21,56,0.144565004212127,-1
23,56,0.0182240221245645,-1
24,56,0.145976374015639,-1
25,56,0.0683575997933246,-1
28,56,0.128519556748209,-1
29,56,0.122612984968561,-1
32,56,0.762437899918796,1
33,56,0.124858251398315,-1
34,56,0.474743627423079,1
36,56,0.135948991271743,-1
38,56,0.81715035600494,1
39,56,0.126322331705092,-1
40,56,0.151993334980801,-1
42,56,0.0626210733817218,-1
43,56,0.0692755399536046,-1
44,56,0.118181510556755,-1
45,56,0.857909988626584,1
46,56,0.15788908551559,-1
47,56,0.46844607770884,1
48,56,0.771841992021767,1
49,56,0.512710596445129,1
50,56,0.0846599472648178,-1
51,56,0.156809895511317,-1
52,56,0.715012955983585,1
53,56,0.153495472075763,-1
54,56,0.70099302420075,1
55,56,0.461270007653059,1
8,57,0.145819138636733,-1
10,57,0.453102964383611,1
18,57,0.466480609836821,1
28,57,0.467001188451479,1
32,57,0.147793581792442,-1
39,57,0.49946767209117,1
45,57,0.157356195545253,-1
48,57,0.140054217286555,-1
50,57,0.456212221641178,1
56,57,0.145154273715069,-1
1,58,0.633697192535056,1
2,58,0.685271938844859,1
5,58,0.0662216380544388,-1
8,58,0.074454221879832,-1
9,58,0.118212886639561,-1
14,58,0.048284171134483,-1
16,58,0.658651662969835,1
18,58,0.629106048049225,1
23,58,0.6724975385271,1
26,58,0.540354855467502,1
28,58,0.481058950305807,1
32,58,0.0606215575921895,-1
34,58,0.0790604450984472,-1
37,58,0.161637371992738,-1
38,58,0.0677725301492951,-1
42,58,0.643831266323332,1
43,58,0.65789234094808,1
45,58,0.0621861483978083,-1
48,58,0.131302521350842,-1
52,58,0.0856290549126485,-1
53,58,0.469282393543986,1
54,58,0.0848980355969933,-1
55,58,0.107592799352482,-1
56,58,0.0661953935450204,-1
2,59,0.541390120076463,1
9,59,0.104273894862416,-1
10,59,0.0693476152727581,-1
11,59,0.492000890837248,1
14,59,0.145752460895129,-1
16,59,0.463091286561315,1
26,59,0.788907847063143,1
34,59,0.055017425014069,-1
39,59,0.0619930927951332,-1
43,59,0.454884852637291,1
48,59,0.514597113704592,1
50,59,0.0740636922988445,-1
55,59,0.0365032880990386,-1
2,60,0.453143673366416,1
16,60,0.452357033529104,1
23,60,0.480267086388346,1
29,60,0.493795662452376,1
32,60,0.157025316167135,-1
38,60,0.154872795045896,-1
45,60,0.161372324205924,-1
50,60,0.452476096450821,1
54,60,0.161583972844524,-1
56,60,0.13909036935969,-1
7,61,0.555797679813223,1
8,61,0.459624760715723,1
9,61,0.573290905855674,1
11,61,0.475085402318197,1
12,61,0.109152836951235,-1
25,61,0.466862610674901,1
28,61,0.125090947111065,-1
37,61,0.56943256236755,1
47,61,0.11949985868919,-1
49,61,0.116795030651518,-1
10,62,0.484223437057681,1
18,62,0.467795520654397,1
28,62,0.464672772116381,1
32,62,0.149532928002495,-1
39,62,0.47280131866848,1
48,62,0.136539858839255,-1
50,62,0.495665499810548,1
52,62,0.159927303470646,-1
56,62,0.158906779100872,-1
1,63,0.463691615532802,1
5,63,0.113207650220244,-1
8,63,0.134106107041764,-1
10,63,0.474387387836004,1
14,63,0.160702383525315,-1
16,63,0.482777792254356,1
18,63,0.534872519970016,1
23,63,0.493274233298628,1
32,63,0.119778691147545,-1
38,63,0.126488342352055,-1
42,63,0.484692089137458,1
43,63,0.459299033412087,1
45,63,0.118405195169139,-1
48,63,0.13041649042135,-1
50,63,0.504011549022895,1
52,63,0.132266411431616,-1
54,63,0.10288962271124,-1
56,63,0.101065195405377,-1
5,64,0.133614633078558,-1
8,64,0.147901772161218,-1
10,64,0.47986901563849,1
18,64,0.520785823216588,1
32,64,0.129543007666818,-1
38,64,0.161884265191157,-1
39,64,0.530058273204068,1
45,64,0.137088675510897,-1
48,64,0.125525250022592,-1
50,64,0.543437602913769,1
5,65,0.125690018441785,-1
8,65,0.145683237770949,-1
10,65,0.487285729941416,1
18,65,0.573539275285836,1
23,65,0.475209390856874,1
28,65,0.456183955877845,1
32,65,0.108387421044681,-1
38,65,0.133967244542256,-1
39,65,0.519458640648076,1
45,65,0.104451261589199,-1
48,65,0.103512205679363,-1
50,65,0.558151415915453,1
52,65,0.144004773275864,-1
54,65,0.154835599924689,-1
56,65,0.125855439201331,-1
10,66,0.458735336184455,1
48,66,0.156527010007798,-1
50,66,0.475656541202526,1
52,66,0.151894105888518,-1
5,67,0.118401452015031,-1
8,67,0.115836969516675,-1
10,67,0.518926503660642,1
18,67,0.548686441536162,1
28,67,0.481349006486834,1
32,67,0.110857559226233,-1
38,67,0.137312176274851,-1
39,67,0.484051597771291,1
45,67,0.12205017676686,-1
48,67,0.10207386815633,-1
50,67,0.565068059961922,1
52,67,0.162879108985593,-1
54,67,0.15421334520387,-1
56,67,0.13525758506402,-1
63,67,0.45920879482754,1
1,68,0.6660062629162,1
2,68,0.683955632094166,1
5,68,0.0714807169685867,-1
7,68,0.159581166080267,-1
8,68,0.0710103799643039,-1
9,68,0.0989247378462208,-1
14,68,0.047507590074064,-1
15,68,0.47240341517845,1
16,68,0.644066231267851,1
18,68,0.61192784395648,1
23,68,0.706138464872049,1
26,68,0.561362545732283,1
28,68,0.469865565914736,1
32,68,0.0704592403248214,-1
34,68,0.0711795017883384,-1
38,68,0.0861436519312851,-1
42,68,0.67726260043777,1
43,68,0.636982130333292,1
45,68,0.0708584333069757,-1
48,68,0.120928114490113,-1
52,68,0.0683405985738454,-1
54,68,0.071346472146757,-1
55,68,0.0892750813550083,-1
56,68,0.0713743875028255,-1
58,68,0.62481733304344,1
5,69,0.140115497131278,-1
8,69,0.152152248522784,-1
10,69,0.495318404039045,1
18,69,0.532879865012922,1
28,69,0.4818711706512,1
32,69,0.131336072934168,-1
39,69,0.481075461563359,1
45,69,0.134595061900266,-1
48,69,0.108312807754434,-1
50,69,0.538351697120396,1
52,69,0.158720637986537,-1
56,69,0.146235157733597,-1
68,69,0.469174235365773,1
5,70,0.143988321608201,-1
8,70,0.155129985209142,-1
18,70,0.494849503936665,1
32,70,0.134657200882842,-1
39,70,0.459997578843374,1
45,70,0.161661295199585,-1
48,70,0.142483305533058,-1
52,70,0.136794704254817,-1
56,70,0.162979059108055,-1
5,71,0.131816930420608,-1
8,71,0.149892250627042,-1
10,71,0.470122414092266,1
18,71,0.526614245930547,1
28,71,0.495037894141442,1
32,71,0.120851563721705,-1
39,71,0.516731154531326,1
45,71,0.156290981201958,-1
48,71,0.111939208082568,-1
50,71,0.553138040530907,1
52,71,0.128187058326596,-1
54,71,0.122420272232554,-1
56,71,0.136176096611159,-1
3,72,0.460493847920977,1
5,72,0.117496955010731,-1
8,72,0.139386962081307,-1
10,72,0.784159796916343,1
11,72,0.159233394788634,-1
15,72,0.513756197356346,1
17,72,0.479445347603026,1
18,72,0.612259731560004,1
22,72,0.481196272105339,1
24,72,0.475742809912135,1
25,72,0.511289502322763,1
26,72,0.118090205625024,-1
28,72,0.566329274087506,1
29,72,0.483325237202666,1
30,72,0.486561113731135,1
32,72,0.112795712345826,-1
35,72,0.484395967302793,1
36,72,0.482488296510644,1
38,72,0.136378445286955,-1
39,72,0.755900565355388,1
44,72,0.456073775308295,1
45,72,0.11416652354608,-1
48,72,0.0422074992660927,-1
50,72,0.814857649143484,1
52,72,0.136522356954443,-1
55,72,0.4868781005508,1
56,72,0.114832256379135,-1
57,72,0.470870769454085,1
59,72,0.0520744874842529,-1
62,72,0.498560043691022,1
63,72,0.48026986925309,1
64,72,0.504943831210233,1
65,72,0.513960749213352,1
67,72,0.500616027180423,1
69,72,0.509966652242721,1
71,72,0.46951079382516,1
5,73,0.157952951382542,-1
8,73,0.142500803352008,-1
10,73,0.466511791240763,1
18,73,0.480630356024908,1
28,73,0.513445672390578,1
32,73,0.137020228076353,-1
38,73,0.157004146543417,-1
39,73,0.461520292027093,1
45,73,0.146064224539237,-1
48,73,0.12736671019583,-1
50,73,0.506299331294899,1
52,73,0.13728788297346,-1
56,73,0.162841237297489,-1
72,73,0.45284392848873,1
1,74,0.697850194503324,1
2,74,0.60820192211255,1
5,74,0.0182561620695543,-1
7,74,0.144743466536837,-1
8,74,0.0332388452753858,-1
10,74,0.539224448498473,1
13,74,0.476811298056887,1
14,74,0.0509197413818976,-1
15,74,0.502616035382671,1
16,74,0.663034740883996,1
17,74,0.494140158289721,1
18,74,0.854072349359921,1
19,74,0.4596938526883,1
20,74,0.49241080980777,1
21,74,0.492468080375002,1
22,74,0.457848734439358,1
23,74,0.794584133131883,1
24,74,0.491325657680634,1
25,74,0.561337578665228,1
28,74,0.588266704126922,1
29,74,0.560338803863879,1
30,74,0.454690694137506,1
32,74,0.0201599679706982,-1
33,74,0.493258848558587,1
34,74,0.132019438483228,-1
36,74,0.537631263707899,1
38,74,0.028165633234041,-1
39,74,0.535086758575999,1
42,74,0.662002535010328,1
43,74,0.665723974571975,1
44,74,0.541885797581757,1
45,74,0.0183445226531009,-1
48,74,0.0452820700268181,-1
49,74,0.152791429025784,-1
50,74,0.5946111476652,1
51,74,0.455478296509476,1
52,74,0.0454014951001913,-1
54,74,0.0599990518178816,-1
56,74,0.0218868284166375,-1
58,74,0.638277314474452,1
62,74,0.516022913373909,1
63,74,0.535370371484269,1
64,74,0.470556838789747,1
65,74,0.542915444212054,1
67,74,0.536465895496584,1
68,74,0.655423789616383,1
69,74,0.492501771175984,1
70,74,0.484902978113225,1
71,74,0.48109531582254,1
72,74,0.523654315870813,1
73,74,0.495832061600811,1
5,75,0.135099731204032,-1
8,75,0.147360730358426,-1
10,75,0.467346394786505,1
18,75,0.536734298630833,1
28,75,0.494182671507863,1
32,75,0.128209368981317,-1
39,75,0.46729196967788,1
45,75,0.14959527710902,-1
48,75,0.120884253576014,-1
50,75,0.521013405224392,1
52,75,0.146276264317097,-1
54,75,0.149193966296374,-1
56,75,0.13821925684616,-1
64,75,0.468021743240954,1
72,75,0.487114643920309,1
74,75,0.469942164923893,1
1,76,0.748394485793591,1
2,76,0.679446496999119,1
5,76,0.0315339935591834,-1
8,76,0.0590171069904231,-1
10,76,0.458095901614012,1
11,76,0.4751081379323,1
12,76,0.140995638986973,-1
13,76,0.452898847559085,1
14,76,0.0497625577171096,-1
15,76,0.479991234296292,1
16,76,0.698794062628225,1
18,76,0.756889604393406,1
21,76,0.478286464570292,1
23,76,0.948193388302279,1
25,76,0.632766968110239,1
26,76,0.486265314976883,1
28,76,0.465024355064828,1
29,76,0.506319344838533,1
32,76,0.0316197974508843,-1
33,76,0.460668807582419,1
34,76,0.106462364613694,-1
36,76,0.495523365455573,1
38,76,0.0176537015637158,-1
39,76,0.461791463525894,1
42,76,0.697814127489473,1
43,76,0.709770791115261,1
44,76,0.47661623373396,1
45,76,0.0163047627315076,-1
46,76,0.475556947958335,1
47,76,0.133236110141789,-1
48,76,0.0666091715454099,-1
49,76,0.117151570461641,-1
50,76,0.508905134372445,1
51,76,0.463687421899146,1
52,76,0.0367010236347816,-1
54,76,0.0451313118680283,-1
55,76,0.120372416361467,-1
56,76,0.012098906936112,-1
57,76,0.459943258778319,1
58,76,0.67243180948431,1
60,76,0.486669878009973,1
63,76,0.516239243984453,1
65,76,0.506413513817146,1
68,76,0.704432663652641,1
69,76,0.455921577413369,1
73,76,0.463115182418626,1
74,76,0.845448359213035,1
1,77,0.0886870690706796,-1
2,77,0.11002024050452,-1
3,77,0.138948222107065,-1
4,77,0.148729409833453,-1
5,77,0.799304375049804,1
7,77,0.684308767711248,1
8,77,0.850611523761078,1
9,77,0.587448148893714,1
10,77,0.100986299744014,-1
13,77,0.1604952366538,-1
14,77,0.695878148463043,1
16,77,0.0930010796163826,-1
17,77,0.143529640993783,-1
18,77,0.0282739124993615,-1
21,77,0.155551886057007,-1
22,77,0.157320287553406,-1
23,77,0.0962539070447387,-1
24,77,0.138507197490266,-1
28,77,0.0170396097425181,-1
29,77,0.101876126789475,-1
30,77,0.146741162677109,-1
32,77,0.780516422915603,1
33,77,0.129051833805721,-1
34,77,0.49386054868292,1
36,77,0.148296181676831,-1
37,77,0.609866616176311,1
38,77,0.599909372976388,1
39,77,0.110229008329676,-1
40,77,0.157945087928759,-1
42,77,0.0857367313879873,-1
43,77,0.091425634901516,-1
44,77,0.100542100919707,-1
45,77,0.677223319338721,1
48,77,0.666916891362846,1
50,77,0.0897026830739357,-1
52,77,0.62400395043642,1
53,77,0.11605765185252,-1
54,77,0.631964771662646,1
56,77,0.641454584199118,1
58,77,0.0892828244327705,-1
61,77,0.498694934627562,1
63,77,0.137375299214419,-1
64,77,0.161591126864722,-1
65,77,0.127426758060929,-1
67,77,0.116089739118972,-1
68,77,0.0798853506484467,-1
69,77,0.15116408479199,-1
70,77,0.148748022862515,-1
71,77,0.133834361041463,-1
72,77,0.128398435320185,-1
73,77,0.126404220644523,-1
74,77,0.040563115116002,-1
75,77,0.129413119050119,-1
76,77,0.0862969119305905,-1
1,78,0.0680392027332656,-1
2,78,0.0926466857880817,-1
4,78,0.154089744605005,-1
5,78,0.795615708559202,1
7,78,0.571458212951434,1
8,78,0.820308365648829,1
9,78,0.563068897609436,1
10,78,0.1156785535275,-1
