"Node1","Node2","Association","Dissimilarity","Adjecency"
"Elizabethkingia","Bacteria_Bacteroidetes_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides",0.439231195265634,0.529513363728606,0.470486636271394
"Aurantimonas","Sphingomonas",0.438369085328529,0.529920236767511,0.470079763232489
"Nocardioides","Xanthobacter",0.437727854493167,0.530222663372113,0.469777336627887
"Barnesiella","Arcobacter",0.437712484998129,0.530229910039914,0.469770089960086
"Bordetella","Ornithinimicrobium",0.437031803740971,0.530550749815241,0.469449250184759
"Streptococcus","Rhizobium",0.436385863821335,0.530855034910033,0.469144965089967
"Olsenella","Bacteria_Firmicutes_Clostridia_Clostridiales_Ruminococcaceae_Bacteroides",0.436278326845014,0.530905675781954,0.469094324218046
"Granulicatella","Arcobacter",0.435591814353741,0.531228851647884,0.468771148352116
"Kurthia","ph2",0.434193085735668,0.531886695765335,0.468113304234665
"Helicobacter","Sphingobium",0.430198333701737,0.533761026255319,0.466238973744681
"Olsenella","Barnesiella",0.427713354744263,0.534923660560896,0.465076339439104
"Gulbenkiania","Pelomonas",0.427475037065194,0.535035028262078,0.464964971737922
"Rheinheimera","Methylotenera",0.42660020222231,0.535443646791,0.464556353209
"Helcobacillus","Lysobacter",0.426516346600915,0.535482797762489,0.464517202237511
"Elizabethkingia","Lysobacter",0.426083026215048,0.53568506315976,0.46431493684024
"Acinetobacter","Bacteria_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas",0.424074141091542,0.536621775046661,0.463378224953339
"Succinispira","Alistipes",0.422910455102425,0.537163636565979,0.462836363434021
"Barnesiella","Bacteria_Firmicutes_Clostridia_Clostridiales_Ruminococcaceae_Bacteroides",0.421053337514451,0.538027258828746,0.461972741171254
"Atopococcus","Papillibacter",0.42068188841791,0.538199828865678,0.461800171134322
"Bacteria_Firmicutes_Clostridia_Clostridiales_Ruminococcaceae_Clostridium","Treponema",0.420477736123284,0.538294651597392,0.461705348402608
"Kocuria","Acinetobacter",0.419401615759606,0.538794202010561,0.461205797989439
"Prevotella","Anaerobiospirillum",0.417450782863368,0.539698627539774,0.460301372460226
"Helicobacter","Brevundimonas",0.417266182427983,0.539784131654506,0.460215868345494
"Ochrobactrum","Lactobacillus",0.416954825041103,0.539928316982402,0.460071683017598
"Bordetella","Pediococcus",0.416627812701179,0.540079710458938,0.459920289541062
"Lactococcus","Pseudoxanthomonas",0.415903873874677,0.540414713958328,0.459585286041672
"Kerstersia","Beutenbergia",0.415432541409776,0.540632712009837,0.459367287990163
"Aeromonas","Planktophila",0.414867647950589,0.540893867616102,0.459106132383898
"Xanthobacter","Pediococcus",0.413825293260049,0.541375427379167,0.458624572620833
"Lacticigenium","Rheinheimera",0.413322837007133,0.54160740531905,0.45839259468095
"Nitriliruptor","Beutenbergia",0.412570262305216,0.541954674163248,0.458045325836752
"Millisia","[Clostridium]",0.412092938969371,0.542174815456523,0.457825184543477
"Nitriliruptor","Blastococcus",0.409819120875841,0.543222274545217,0.456777725454783
"Rothia","Bergeyella",0.407098316446687,0.544472994533849,0.455527005466151
"Pediococcus","Proteus",0.40707218815673,0.54448499145673,0.45551500854327
"Anaerobiospirillum","Isobaculum",0.405330090431955,0.545284288040672,0.454715711959328
"Enhydrobacter","Rothia",0.404307148951245,0.545753081094718,0.454246918905282
"[Clostridium]","Lactonifactor",0.403208615200756,0.546256068524298,0.453743931475702
"Prevotella","Roseburia",0.403144455508918,0.54628543111229,0.45371456888771
"Bergeyella","Methylotenera",0.402432396352784,0.546611198040809,0.453388801959191
"Atopococcus","Roseburia",0.400742512470107,0.547383543564242,0.452616456435758
"Alistipes","Isobaculum",-0.400270139089193,0.836740742132589,0.163259257867411
"Corynebacterium","Helicobacter",-0.400542561674411,0.836822132138727,0.163177867861273
"Brevundimonas","Prevotella",-0.400585285870163,0.836834895863624,0.163165104136376
"Succinispira","Arsenicicoccus",-0.402075065104872,0.837279841243318,0.162720158756682
