"Node1","Node2","Association","Dissimilarity","Adjecency"
"Bacteria_Firmicutes_Clostridia_Clostridiales_Ruminococcaceae_Bacteroides","Acholeplasma",0.041333538010359,0.692338956721937,0.307661043278063
"Corynebacterium","Kribbia",0.041277437484574,0.692359214033953,0.307640785966047
"Bacteria_Firmicutes_Clostridia_Clostridiales_Clostridiaceae_Clostridium","Petrimonas",0.0404061734980155,0.692673742284917,0.307326257715083
"Kocuria","Streptobacillus",0.040202083916819,0.692747398437259,0.307252601562741
"Atopostipes","Kurthia",0.0401319178970578,0.692772719621285,0.307227280378715
"Brooklawnia","Ornithobacterium",0.0397652930796673,0.692905010416411,0.307094989583589
"Treponema","Oscillospira",0.0395583055123767,0.692979687468407,0.307020312531593
"Aeriscardovia","Syntrophococcus",0.0385410987944306,0.693346558802151,0.306653441197849
"Bacteria_Firmicutes_Clostridia_Clostridiales_Ruminococcaceae_Ruminococcus","Bacteria_Firmicutes_Clostridia_Clostridiales_Ruminococcaceae_Bacteroides",0.033099259058906,0.695305954577226,0.304694045422774
"Kurthia","Sporobacter",0.0315917687187761,0.695847767576078,0.304152232423922
"Helcobacillus","Albidovulum",0.0308692538662027,0.696107299966678,0.303892700033322
"Ornithobacterium","Halomonas",0.0308624991595462,0.696109725848035,0.303890274151965
"Psychrobacter","Eggerthella",0.028051671213805,0.697118472279352,0.302881527720648
"Macrococcus","Micrococcus",0.027891929150903,0.69717575648078,0.30282424351922
"Acinetobacter","Succinispira",0.0273928001543348,0.697354715996696,0.302645284003304
"Millisia","Flavobacterium",0.0260906993710169,0.697821359886964,0.302178640113036
"Kocuria","Brevibacterium",0.024841137442063,0.698268881791942,0.301731118208058
"ph2","Devriesea",0.0242681561513732,0.69847399516683,0.30152600483317
"Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_Clostridium","Sporobacter",0.0238226264698977,0.698633442346594,0.301366557653406
"Lysobacter","Albidovulum",0.0232152870266905,0.698850739776853,0.301149260223147
"Lacticigenium","Caldimonas",0.023191827624629,0.698859131862556,0.301140868137444
"Kribbia","Brooklawnia",0.0226713696680328,0.699045288351179,0.300954711648821
"Bacteria_Firmicutes_Clostridia_Clostridiales_Ruminococcaceae_Bacteroides","Desulfovibrio",0.0219845368052454,0.699290877673502,0.300709122326498
"Micrococcus","ph2",0.0219196558577762,0.699314072553321,0.300685927446679
"Pseudoxanthomonas","Kocuria",0.0214157256935827,0.699494200943231,0.300505799056769
"Deinococcus","Brevundimonas",0.0207051227712206,0.699748125123883,0.300251874876117
"Enhydrobacter","Sphingobium",0.0205371241929586,0.699808143639041,0.300191856360959
"Flavobacterium","Acholeplasma",0.020224396845398,0.699919853681335,0.300080146318665
"Prevotella","Rheinheimera",0.0186782692726061,0.700471887632685,0.299528112367315
"Kurthia","Papillibacter",0.0183589690547527,0.700585837333744,0.299414162666256
"Alistipes","Eggerthella",0.0181675146757901,0.700654153389606,0.299345846610394
"Rothia","Gulbenkiania",0.0179157677360854,0.700743973311193,0.299256026688807
"Eggerthella","Enterococcus",0.0177873692495218,0.700789779730868,0.299210220269132
"Atopococcus","Micrococcus",0.0174792782597951,0.700899679604794,0.299100320395206
"Rheinheimera","Bacteria_Firmicutes_Clostridia_Clostridiales_Ruminococcaceae_Bacteroides",0.0173671031252246,0.700939689586335,0.299060310413665
"Macrococcus","Prevotella",0.0173242110962462,0.700954987464871,0.299045012535129
