"Node1","Node2","Association","Dissimilarity","Adjecency"
"Moraxellaceae","Streptococcaceae",0.018411589259244,0.700567059866775,0.299432940133225
"Kineosporiaceae","Erysipelotrichaceae",0.0182874769124434,0.700611348426343,0.299388651573657
"Porphyromonadaceae","Brevibacteriaceae",0.0152097786582052,0.701708707848846,0.298291292151154
"Microbacteriaceae","Actinomycetaceae",0.0151936204733675,0.701714464553294,0.298285535446706
"Actinomycetaceae","Propionibacteriaceae",0.0146427145056681,0.701910708528632,0.298089291471368
"Veillonellaceae","Dehalobacteriaceae",0.0139156155820487,0.702169632075452,0.297830367924548
"Gordoniaceae","Dermatophilaceae",0.0125186437420022,0.702666832950723,0.297333167049277
"Porphyromonadaceae","Geodermatophilaceae",0.0119444134974415,0.702871107139338,0.297128892860662
"Clostridiaceae","Geodermatophilaceae",0.0108418135671098,0.703263174932717,0.296736825067283
"Dermabacteraceae","Rhizobiaceae",0.010027767862762,0.703552497023939,0.296447502976061
"Aerococcaceae","Beutenbergiaceae",0.00904528537923724,0.703901525293405,0.296098474706595
"Prevotellaceae","Chitinophagaceae",0.00835422813951728,0.704146920699254,0.295853079300746
"Brucellaceae","Chitinophagaceae",0.00595311788238265,0.704998894367082,0.295001105632918
"Flavobacteriaceae","Sphingobacteriaceae",0.00578182317021578,0.70505963465149,0.29494036534851
"Flavobacteriaceae","Elusimicrobiaceae",0.00555774921416308,0.705139082304277,0.294860917695723
"Nocardioidaceae","Brevibacteriaceae",0.00469072163628431,0.705446411275766,0.294553588724234
"Streptomycetaceae","Promicromonosporaceae",0.00422409277691826,0.705611758413606,0.294388241586394
"Caulobacteraceae","Beijerinckiaceae",0.00284489305347554,0.706100243218526,0.293899756781474
"Micrococcaceae","Aeromonadaceae",0.00248199426007634,0.706228718525353,0.293771281474647
"Microbacteriaceae","Dietziaceae",0.00220530934583527,0.706326656248426,0.293673343751574
"Clostridiaceae","Prevotellaceae",0.00192244873384997,0.706426765937613,0.293573234062387
"Micrococcaceae","Cryomorphaceae",0.00166739462056092,0.706517022222196,0.293482977777804
"Peptostreptococcaceae","Kineosporiaceae",0.000476924503992476,0.706938142801761,0.293061857198239
"Micrococcaceae","Rhodospirillaceae",0.000107326508904798,0.707068834517225,0.292931165482775
"Micrococcaceae","Solirubrobacteraceae",-0.000411687784120263,0.707252319820911,0.292747680179089
"Xanthomonadaceae","Micromonosporaceae",-0.00099575478170405,0.70745874606994,0.29254125393006
"Prevotellaceae","[Chloracidobacteraceae]",-0.00205834828436691,0.707834143102877,0.292165856897123
"Bifidobacteriaceae","Veillonellaceae",-0.00209553735837339,0.70784727779316,0.29215272220684
"Intrasporangiaceae","Oxalobacteraceae",-0.00229178653841342,0.707916586378089,0.292083413621911
"Coriobacteriaceae","Bdellovibrionaceae",-0.00700162717297734,0.709577912273549,0.290422087726451
"Enterobacteriaceae","Halomonadaceae",-0.00901171635860765,0.710285758113806,0.289714241886194
"Neisseriaceae","Bradyrhizobiaceae",-0.00915727018913415,0.710336986996008,0.289663013003992
