"Node1","Node2","Association","Dissimilarity","Adjecency"
"Granulicatella","Bacteria_Firmicutes_Clostridia_Clostridiales_Peptostreptococcaceae_Clostridium",0.533052993282585,0.48319095951674,0.51680904048326
"Granulicatella","ph2",0.532838907885164,0.483301713277967,0.516698286722033
"Atopococcus","Trueperella",0.532821595734567,0.48331066834151,0.51668933165849
"Ornithinimicrobium","Nocardioides",0.531957656824757,0.483757347838378,0.516242652161622
"Rothia","Staphylococcus",0.531431882127988,0.484028985636197,0.515971014363803
"Rothia","Enhydrobacter",0.53126736847729,0.484113949149738,0.515886050850262
"Micrococcus","Bacteria_Firmicutes_Clostridia_Clostridiales_Ruminococcaceae_Clostridium",0.531049716177567,0.484226333351685,0.515773666648315
"Alistipes","rc4-4",0.530167104965654,0.484681800274338,0.515318199725662
"Rhizobium","Mucilaginibacter",0.529078790814376,0.485242830542412,0.514757169457588
"Novosphingobium","Sphingobium",0.528681497440138,0.48544747530493,0.51455252469507
"Ochrobactrum","Mucilaginibacter",0.528257791581361,0.485665630047381,0.514334369952619
"Kurthia","Kribbia",0.52682615772628,0.486402015967101,0.513597984032899
"Kocuria","Pseudoxanthomonas",0.52679159951163,0.48641977780944,0.51358022219056
"Bacteria_Bacteroidetes_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides","Bacteria_Firmicutes_Bacilli_Bacillales_Bacillaceae_Bacillus",0.52647326156248,0.486583363072311,0.513416636927689
"Macrococcus","ph2",0.525912796104358,0.4868712375442,0.5131287624558
"Streptococcus","Nonlabens",0.525883485264317,0.486886287923414,0.513113712076586
"Elizabethkingia","Brevundimonas",0.525460607089374,0.487103373479709,0.512896626520291
"Prevotella","CF231",0.52417257371916,0.487763993279967,0.512236006720033
"Corynebacterium","Dietzia",0.523236216406641,0.488243680754477,0.511756319245523
"Streptococcus","Mucilaginibacter",0.522924641833679,0.48840319315414,0.51159680684586
"Alistipes","Treponema",0.522128832306542,0.488810376165164,0.511189623834836
"Treponema","Succinivibrio",0.521936389245545,0.488908790447899,0.511091209552101
"Pseudoxanthomonas","Gluconacetobacter",0.521882154046958,0.488936522440818,0.511063477559182
"Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_Clostridium","Bacteria_Firmicutes_Clostridia_Clostridiales_Peptostreptococcaceae_Clostridium",0.521873107901509,0.488941147838107,0.511058852161893
"Elizabethkingia","Lactococcus",0.520629928932612,0.489576383758136,0.510423616241864
"Snodgrassella","Alkanindiges",0.520628076811471,0.489577329534635,0.510422670465365
"Pedobacter","Brevundimonas",0.519863631409728,0.489967533919479,0.510032466080521
"Acinetobacter","Alkanindiges",0.519842935226376,0.489978093782581,0.510021906217419
"Prevotella","Treponema",0.51854179061371,0.490641523612856,0.509358476387144
"YRC22","rc4-4",0.518459832395314,0.490683282578837,0.509316717421163
"Lactococcus","Brevundimonas",0.51830934318315,0.490759949882247,0.509240050117753
"Granulicatella","Trueperella",0.517943117144031,0.490946475115144,0.509053524884856
"Macrococcus","Granulicatella",0.517526658327374,0.491158498690914,0.508841501309085
"Bordetella","Albidovulum",0.516931504195843,0.491461339173366,0.508538660826634
"Corynebacterium","Helcobacillus",0.516027910318578,0.491920770897826,0.508079229102174
"Enhydrobacter","Alkanindiges",0.515165548744861,0.492358838275063,0.507641161724937
"Streptococcus","Lactococcus",0.514851084024489,0.492518484919861,0.507481515080139
"Dorea","Mucispirillum",0.514169077583718,0.492864546511657,0.507135453488343
"Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_Clostridium","Bacteria_Firmicutes_Clostridia_Clostridiales_Ruminococcaceae_Clostridium",0.511935116604881,0.493996398466183,0.506003601533817
"Ornithinimicrobium","Lysobacter",0.511794083826499,0.494067766694763,0.505932233305237
"GW-34","ph2",0.511013752137459,0.494462459577338,0.505537540422662
"Atopococcus","Bacteria_Firmicutes_Clostridia_Clostridiales_Ruminococcaceae_Clostridium",0.510916859332716,0.494511446109837,0.505488553890163
"Bordetella","Porphyrobacter",0.509827101937979,0.495062065837214,0.504937934162786
"Arthrobacter","Helcobacillus",0.50961278803307,0.495170279786121,0.504829720213879
"Helcobacillus","Dietzia",0.509507743070954,0.495223311713537,0.504776688286463
"Micrococcus","Granulicatella",0.509324912808027,0.495315599992557,0.504684400007443
"Alkanindiges","Brevundimonas",0.507947277044523,0.496010444928067,0.503989555071934
"Snodgrassella","Brevundimonas",0.507922067097564,0.496023151124237,0.503976848875763
"Prevotella","Bacteria_Firmicutes_Bacilli_Bacillales_Bacillaceae_Bacillus",0.506270791205274,0.49685471155798,0.50314528844202
"Collinsella","Mucispirillum",0.504926698918772,0.497530552369012,0.502469447630988
"Mucilaginibacter","Gluconacetobacter",0.504823282848674,0.497582514338741,0.502417485661259
