"Node1","Node2","Association","Dissimilarity","Adjecency"
"Fusobacteriaceae","S24-7",0.540301705430879,0.47942585170656,0.52057414829344
"Veillonellaceae","Spirochaetaceae",0.536904002580445,0.481194346090826,0.518805653909174
"Peptostreptococcaceae","Fusobacteriaceae",0.536864831505516,0.481214696624326,0.518785303375674
"Fusobacteriaceae","Succinivibrionaceae",0.53625470257327,0.481531565645872,0.518468434354128
"Deinococcaceae","[Chloracidobacteraceae]",0.536232591659208,0.481543044981854,0.518456955018146
"Veillonellaceae","Porphyromonadaceae",0.536134911172546,0.481593754541862,0.518406245458138
"Prevotellaceae","Porphyromonadaceae",0.535647811119055,0.481846546569001,0.518153453430999
"Xanthomonadaceae","Neisseriaceae",0.533374708523392,0.483024477369733,0.516975522630267
"Xanthobacteraceae","Beijerinckiaceae",0.532647207379529,0.483400865028431,0.516599134971569
"[Barnesiellaceae]","Acholeplasmataceae",0.531965934684701,0.483753069920646,0.516246930079354
"Peptostreptococcaceae","F16",0.531696152300692,0.483892471371124,0.516107528628876
"Moraxellaceae","Xanthomonadaceae",0.531603138184339,0.48394052414303,0.51605947585697
"Rhizobiaceae","Bdellovibrionaceae",0.531568727413544,0.483958300159454,0.516041699840546
"Gordoniaceae","Carnobacteriaceae",0.52916336399178,0.485199255980582,0.514800744019418
"Moraxellaceae","Deinococcaceae",0.527638814323295,0.485984148752151,0.514015851247849
"Corynebacteriaceae","[Tissierellaceae]",0.526111378615872,0.486769258162493,0.513230741837507
"Lachnospiraceae","[Tissierellaceae]",0.52577015197106,0.486944477342612,0.513055522657388
"Comamonadaceae","Flavobacteriaceae",0.525521095622028,0.487072327471995,0.512927672528005
"Gordoniaceae","Dietziaceae",0.525341700277356,0.487164397161083,0.512835602838917
"Xanthobacteraceae","Rhodospirillaceae",0.524602901342829,0.4875433819965,0.5124566180035
"A4b","Solirubrobacteraceae",0.52359726033096,0.488058777028464,0.511941222971536
"Veillonellaceae","Succinivibrionaceae",0.522897954690499,0.488416853368872,0.511583146631128
"Peptostreptococcaceae","Veillonellaceae",0.522091618205548,0.488829408789228,0.511170591210772
"Rhizobiaceae","Acetobacteraceae",0.521757730932984,0.489000137559805,0.510999862440195
"Kineosporiaceae","Dehalobacteriaceae",0.519557030100709,0.490123948557552,0.509876051442448
"Fusobacteriaceae","Coriobacteriaceae",0.519556230742657,0.490124356289984,0.509875643710016
"Micrococcaceae","Xanthomonadaceae",0.519278691675355,0.490265901488491,0.509734098511509
"Phyllobacteriaceae","Xanthobacteraceae",0.519101925909541,0.490356030905331,0.509643969094669
"Brucellaceae","Phyllobacteriaceae",0.517175746354641,0.491337080651033,0.508662919348967
"Desulfovibrionaceae","[Barnesiellaceae]",0.516692891089347,0.491582703576241,0.508417296423759
"Moraxellaceae","Flavobacteriaceae",0.516624649564714,0.491617407358246,0.508382592641754
"Staphylococcaceae","Aerococcaceae",0.516543117384946,0.491658866804543,0.508341133195457
"Rhodobacteraceae","Sphingobacteriaceae",0.514771415606633,0.492558922563264,0.507441077436736
"Phyllobacteriaceae","Rhodospirillaceae",0.514765383769334,0.49256198403382,0.50743801596618
"Ruminococcaceae","Prevotellaceae",0.514273314750023,0.49281167054463,0.507188329455371
"[Weeksellaceae]","Xanthomonadaceae",0.513051075428364,0.493431314658705,0.506568685341295
"Sphingobacteriaceae","Flavobacteriaceae",0.513045560714859,0.493434108714193,0.506565891285807
"Dietziaceae","Nocardioidaceae",0.51303502822764,0.493439445004329,0.506560554995671
"Rhodospirillaceae","Methylobacteriaceae",0.509684087031477,0.495134281265458,0.504865718734542
"[Weeksellaceae]","Rhizobiaceae",0.509265428320248,0.495345622610997,0.504654377389003
"Prevotellaceae","Rikenellaceae",0.508412566892188,0.495775873307593,0.504224126692407
"Sphingomonadaceae","Bradyrhizobiaceae",0.507951055457585,0.496008540522446,0.503991459477554
"Ruminococcaceae","Veillonellaceae",0.507646340747678,0.496162100150909,0.503837899849091
"Verrucomicrobiaceae","Rhodocyclaceae",0.505717674345627,0.497132942810257,0.502867057189743
"Peptostreptococcaceae","Erysipelotrichaceae",0.505016240083851,0.497485557537175,0.502514442462825
"Aerococcaceae","Corynebacteriaceae",0.504247125706392,0.497871908372831,0.502128091627169
"Succinivibrionaceae","[Barnesiellaceae]",0.501914608398834,0.499041777610435,0.500958222389565
"Clostridiaceae","Coriobacteriaceae",0.501282518833981,0.499358328841134,0.500641671158866
"Intrasporangiaceae","Pseudomonadaceae",0.499734454192641,0.500132755279715,0.499867244720285
"Corynebacteriaceae","Nocardioidaceae",0.499532573961011,0.500233658423236,0.499766341576764
"Cytophagaceae","[Chromatiaceae]",0.498971835024602,0.50051381847827,0.49948618152173
"Micrococcaceae","Corynebacteriaceae",0.498718924419876,0.500640128026172,0.499359871973828
"Chitinophagaceae","Acetobacteraceae",0.498423143628316,0.500787807545114,0.499212192454886
"[Odoribacteraceae]","Cryomorphaceae",0.496977950090828,0.501508748632151,0.498491251367849
"Microbacteriaceae","Xanthobacteraceae",0.496368844845282,0.501812293170822,0.498187706829178
"Corynebacteriaceae","Dietziaceae",0.495878290354811,0.502056625115728,0.497943374884272
"Lachnospiraceae","Dermabacteraceae",0.495286908671566,0.502351018376809,0.497648981623191
"Moraxellaceae","Dermatophilaceae",0.494971527531686,0.502507946438817,0.497492053561183
"Bacillaceae","Bifidobacteriaceae",0.493536838910044,0.503221204387273,0.496778795612727
"Polyangiaceae","Solirubrobacteraceae",0.490146901834236,0.504902514435095,0.495097485564905
"Sphingobacteriaceae","Acetobacteraceae",0.488898429938223,0.505520311195197,0.494479688804803
"Brucellaceae","Xanthobacteraceae",0.487722772093161,0.506101387029733,0.493898612970267
"Planococcaceae","Pasteurellaceae",0.486627932784167,0.506641918526208,0.493358081473792
"Bradyrhizobiaceae","Cytophagaceae",0.485595692385938,0.50715101676624,0.49284898323376
"Rhodobacteraceae","Chitinophagaceae",0.485433561606463,0.507230932807502,0.492769067192498
"Porphyromonadaceae","Spirochaetaceae",0.485338325877929,0.507277869674043,0.492722130325957
"Rhizobiaceae","Bacteriovoracaceae",0.485137807344,0.507376680906799,0.492623319093201
"Clostridiaceae","Erythrobacteraceae",0.484972994381782,0.50745788279335,0.49254211720665
"[Paraprevotellaceae]","Spirochaetaceae",0.482488479414111,0.508680410761948,0.491319589238052
"Phyllobacteriaceae","Aurantimonadaceae",0.482348457948888,0.508749222137544,0.491250777862456
"Campylobacteraceae","Dehalobacteriaceae",0.482251373362286,0.508796927387398,0.491203072612602
"Clostridiaceae","[Tissierellaceae]",0.4811327636664,0.509346265488224,0.490653734511776
"Bacillaceae","Lachnospiraceae",0.480772444230595,0.509523088666944,0.490476911333056
"Planococcaceae","Nocardioidaceae",0.480121613772664,0.509842321814959,0.490157678185041
"Comamonadaceae","Rhodocyclaceae",0.477660575316561,0.511047661516731,0.488952338483269
"Peptostreptococcaceae","Prevotellaceae",0.475319656216422,0.51219153828601,0.48780846171399
