"from","to","weight","association"
8,72,0.514374019736463,1
44,72,0.463961240980437,1
62,72,0.154318052817703,-1
1,73,0.159856924211961,-1
63,73,0.45387459199874,1
64,73,0.127097095650724,-1
3,74,0.453535682695601,1
4,74,0.549710624801286,1
27,74,0.156910200628003,-1
26,75,0.484656892988173,1
35,75,0.158136779676976,-1
50,75,0.619774032440033,1
58,75,0.456401719608391,1
65,75,0.460948690924467,1
32,76,0.460121370652752,1
1,77,0.14378208203631,-1
5,77,0.606306568186189,1
6,77,0.462659714222346,1
7,77,0.588566182032653,1
9,77,0.513016219527254,1
14,77,0.575239477184215,1
16,77,0.65865209487324,1
29,77,0.536536263553758,1
30,77,0.46318808776288,1
35,77,0.515942801874526,1
46,77,0.534155299319009,1
58,77,0.134738703174805,-1
66,77,0.501483343827348,1
67,77,0.558697266591938,1
16,78,0.45866148512514,1
24,78,0.143283250322834,-1
40,78,0.459362182223509,1
41,78,0.503492541448194,1
45,78,0.496685136793383,1
46,78,0.472043581142108,1
47,78,0.455052436917016,1
58,78,0.154717292922793,-1
68,78,0.499826441008135,1
69,78,0.519286144046558,1
77,78,0.476574569126934,1
1,79,0.159022770476886,-1
5,79,0.624456610129926,1
6,79,0.496634619261164,1
7,79,0.597035602167923,1
9,79,0.522109760593062,1
13,79,0.482134041816215,1
14,79,0.585158960662725,1
16,79,0.651412211770395,1
25,79,0.457729383321731,1
29,79,0.54642821625061,1
30,79,0.486404441453622,1
35,79,0.505713959758921,1
46,79,0.520285300659209,1
58,79,0.134017319531609,-1
66,79,0.507924115038769,1
67,79,0.55186353082799,1
77,79,0.666560734133368,1
78,79,0.46086754819241,1
11,80,0.468624584511761,1
14,80,0.541091809492251,1
46,80,0.464463583147351,1
48,80,0.137206484131031,-1
53,80,0.489555029267565,1
65,80,0.47477319782548,1
73,80,0.477281970834858,1
77,80,0.452641995950485,1
15,81,0.138953162456542,-1
23,81,0.472579441511805,1
40,81,0.482802228090132,1
43,81,0.13661687658502,-1
48,81,0.488969681313428,1
49,81,0.49671338025277,1
67,81,0.459210146275476,1
69,81,0.453977613781845,1
70,81,0.106257375691368,-1
5,82,0.485738871235047,1
7,82,0.455387899768716,1
16,82,0.498492006585874,1
29,82,0.463857110822254,1
34,82,0.47314901604542,1
35,82,0.483052163223536,1
43,82,0.156280183848476,-1
50,82,0.146327311912552,-1
58,82,0.135555107403594,-1
67,82,0.491660617338536,1
77,82,0.503669192105014,1
79,82,0.502486424181025,1
23,83,0.156268018810021,-1
24,83,0.151320108249652,-1
32,83,0.587418240613263,1
39,83,0.517466397481769,1
45,83,0.453784843144451,1
47,83,0.458633733815002,1
52,83,0.556406127348958,1
68,83,0.455726523694666,1
3,84,0.161346577645395,-1
14,84,0.461594880181706,1
16,84,0.452869228347019,1
24,84,0.155388359550455,-1
25,84,0.559130347639986,1
31,84,0.162600951852593,-1
35,84,0.47585710185773,1
40,84,0.459852979617328,1
41,84,0.482879049856205,1
43,84,0.15079390921793,-1
50,84,0.155958289729622,-1
67,84,0.540430029620332,1
69,84,0.51295907319282,1
70,84,0.150916308903242,-1
77,84,0.483447993106177,1
79,84,0.478742773167534,1
81,84,0.46162462350667,1
82,84,0.501437360369643,1
1,85,0.136456955746245,-1
2,85,0.109230681834402,-1
24,85,0.149304088308705,-1
41,85,0.519176058327216,1
42,85,0.523535778604173,1
68,85,0.510507421601722,1
78,85,0.511164873093385,1
3,86,0.151725795583054,-1
12,86,0.1299655171832,-1
46,86,0.452640397887131,1
85,86,0.453344410913861,1
14,87,0.509849555603234,1
16,87,0.493487803275772,1
25,87,0.457096864941146,1
46,87,0.482376065562992,1
67,87,0.465491375470051,1
77,87,0.490796623150948,1
79,87,0.495186654547976,1
86,87,0.515436781532405,1
32,88,0.476984720000256,1
9,89,0.494573658303443,1
14,89,0.586260152541469,1
15,89,0.142591386838632,-1
16,89,0.472999415681873,1
25,89,0.581265731743807,1
36,89,0.15045007845334,-1
44,89,0.158289076306676,-1
46,89,0.514018156120958,1
56,89,0.133554167082881,-1
67,89,0.544615365710804,1
77,89,0.51872357971863,1
79,89,0.50825829616164,1
80,89,0.461475782611573,1
84,89,0.488338845310476,1
85,89,0.46417916232922,1
86,89,0.489262884875829,1
87,89,0.540330750866813,1
9,90,0.504138221934355,1
14,90,0.502174028373911,1
15,90,0.152632772631267,-1
18,90,0.515059951737827,1
25,90,0.472385255485231,1
33,90,0.495676904864065,1
46,90,0.482693314213857,1
56,90,0.161495564359098,-1
64,90,0.481815668941098,1
67,90,0.589382876106334,1
70,90,0.139664715013589,-1
84,90,0.475556831560177,1
86,90,0.511425978885246,1
89,90,0.613405125091378,1
44,91,0.464017282431512,1
45,91,0.525627792232285,1
65,91,0.162239158815408,-1
71,91,0.54312066003191,1
72,91,0.452645982542048,1
24,92,0.137565816134334,-1
40,92,0.541460156712302,1
41,92,0.581780978698517,1
47,92,0.455503180106567,1
68,92,0.457249679901466,1
69,92,0.543062640266183,1
78,92,0.499144174629506,1
24,93,0.136553067675168,-1
40,93,0.474309919470304,1
41,93,0.489817618793827,1
45,93,0.508483033677669,1
46,93,0.485523635864111,1
47,93,0.476257966160529,1
52,93,0.456394507970641,1
68,93,0.512076946189613,1
69,93,0.500692404433599,1
78,93,0.536845826211643,1
83,93,0.459867547177333,1
85,93,0.486717652597837,1
92,93,0.47009491966605,1
14,94,0.472788829364475,1
15,94,0.11091547769572,-1
19,94,0.155093879458102,-1
25,94,0.581559562001186,1
33,94,0.513245038185752,1
35,94,0.467750317184548,1
40,94,0.453992304195311,1
41,94,0.47681342355191,1
46,94,0.487190809490884,1
48,94,0.459928773993424,1
64,94,0.498230360879952,1
67,94,0.579140128302847,1
77,94,0.472775954746484,1
79,94,0.479804632869217,1
84,94,0.535630162768507,1
85,94,0.488881999204182,1
89,94,0.604002123974464,1
90,94,0.686923741071259,1
92,94,0.453776998486277,1
22,95,0.467201591554069,1
44,95,0.54793501777862,1
47,95,0.162083577500399,-1
56,95,0.486025914408856,1
67,95,0.144435716765038,-1
24,96,0.129922328708347,-1
31,96,0.147676326864979,-1
33,96,0.453291644625835,1
40,96,0.574115998235106,1
41,96,0.542633417046737,1
48,96,0.458083422316612,1
69,96,0.640820272616895,1
78,96,0.459555215291596,1
81,96,0.46276353030424,1
84,96,0.521674180162252,1
92,96,0.53450350907347,1
31,97,0.114377058509064,-1
33,97,0.461615063136176,1
36,97,0.152731249424423,-1
40,97,0.521337888399645,1
48,97,0.455476814437817,1
69,97,0.578813871427934,1
70,97,0.148349909893869,-1
74,97,0.162355665903086,-1
78,97,0.458755364575352,1
81,97,0.474334388540834,1
92,97,0.480028879825168,1
96,97,0.561285088175574,1
5,98,0.610461054644391,1
6,98,0.46642450888798,1
7,98,0.610272788961414,1
14,98,0.502901852490819,1
16,98,0.533449092528747,1
29,98,0.576528191667345,1
35,98,0.468667862583043,1
57,98,0.159334445465975,-1
66,98,0.487856417835875,1
77,98,0.519961858410077,1
79,98,0.536362058342699,1
20,99,0.156348059025503,-1
22,99,0.162618968650899,-1
25,99,0.463728333268751,1
28,99,0.154271738288549,-1
40,99,0.586894840414386,1
41,99,0.46539169362475,1
43,99,0.156147205445162,-1
67,99,0.482155122218346,1
69,99,0.531407751551217,1
81,99,0.581393470653486,1
84,99,0.520787831855955,1
92,99,0.51222036716013,1
94,99,0.475426359011319,1
96,99,0.538664247697386,1
97,99,0.453589881176109,1
23,100,0.151074019079767,-1
24,100,0.14806281877473,-1
32,100,0.576115993435851,1
39,100,0.530003843801609,1
45,100,0.452813917149604,1
52,100,0.5372031284739,1
83,100,0.575840904673766,1
15,101,0.103266282511278,-1
