"from","to","weight","association"
40,52,0.514410420652601,1
41,52,0.501843366073232,1
42,52,0.521860687217444,1
43,52,0.504433115722365,1
44,52,0.110223775542384,-1
45,52,0.500545927518316,1
46,52,0.550187701703627,1
47,52,0.50138433564112,1
48,52,0.0920286513946379,-1
49,52,0.484656478159873,1
50,52,0.113973824697129,-1
51,52,0.152052806864349,-1
2,53,0.163278500934507,-1
3,53,0.783603403016372,1
4,53,0.682191460984193,1
5,53,0.591231587166381,1
8,53,0.0404130296996679,-1
9,53,0.681681992897384,1
10,53,0.616045312695629,1
11,53,0.497597156794721,1
12,53,0.530074337747409,1
14,53,0.774970440720987,1
15,53,0.794463665874284,1
16,53,0.723488360663955,1
17,53,0.784292202298764,1
24,53,0.126485857562759,-1
25,53,0.0975299571029324,-1
26,53,0.789040654353187,1
27,53,0.504094428594783,1
29,53,0.76231506951838,1
30,53,0.103896023042374,-1
31,53,0.635265847794763,1
34,53,0.764374089736602,1
44,53,0.766169143394504,1
47,53,0.156691390950346,-1
48,53,0.771662424441045,1
50,53,0.839866254817227,1
52,53,0.0928035958144753,-1
3,54,0.682422016778974,1
4,54,0.615786649019317,1
5,54,0.748722254132825,1
7,54,0.144572168812318,-1
8,54,0.0879447571262861,-1
9,54,0.552334208596598,1
10,54,0.498129313170804,1
11,54,0.640852146733826,1
13,54,0.140635737376743,-1
14,54,0.706735337605744,1
15,54,0.71643923731356,1
16,54,0.628073151928074,1
17,54,0.681487225215638,1
20,54,0.144513160600495,-1
23,54,0.127528310664969,-1
26,54,0.663041403725305,1
27,54,0.671353179286456,1
28,54,0.152710568481511,-1
29,54,0.716118981447547,1
30,54,0.134673900903088,-1
31,54,0.765967273684495,1
33,54,0.121412614707133,-1
34,54,0.646583018920343,1
39,54,0.151721209529659,-1
44,54,0.645292523690161,1
46,54,0.130223703880078,-1
48,54,0.646118421479515,1
50,54,0.707072827680426,1
51,54,0.155316444039221,-1
52,54,0.138890947436375,-1
53,54,0.722156050916243,1
3,55,0.112001252620451,-1
4,55,0.106234018331329,-1
6,55,0.486720655028532,1
8,55,0.497842909086702,1
9,55,0.0233830506110693,-1
10,55,0.017988314223336,-1
12,55,0.0844807919554023,-1
13,55,0.530517812528341,1
14,55,0.0987544003084335,-1
15,55,0.1039233655715,-1
16,55,0.128182117279857,-1
17,55,0.111299077778497,-1
18,55,0.571222732029771,1
