"from","to","weight","association"
66,91,0.334193334759997,1
70,91,0.341619699839867,1
11,92,0.308443073201295,1
35,92,0.462364054630362,1
38,92,0.320410657985217,1
72,92,0.307778813284884,1
62,93,0.354718672607299,1
64,93,0.302330782887937,1
25,94,0.291171094601304,-1
26,94,0.288173500910414,-1
36,94,0.327481728885005,1
37,94,0.279242270166526,-1
55,94,0.297045290166457,1
69,94,0.346652534371077,1
70,94,0.295182289726498,1
16,95,0.342021359379988,1
36,95,0.338071580950504,1
55,95,0.390980732891008,1
70,95,0.310308579709513,1
81,95,0.427502756535131,1
88,95,0.292935147438918,1
94,95,0.300215086215876,1
2,96,0.336505691310907,1
16,96,0.293120026221224,1
54,96,0.296941107239889,1
58,96,0.385122232833657,1
63,96,0.25707290121596,-1
84,96,0.307029483087319,1
64,97,0.233714744239894,-1
72,97,0.260753235852886,-1
77,97,0.299265710173055,1
28,98,0.335101251780909,1
45,98,0.358559686169709,1
56,98,0.297085366679427,1
68,98,0.309271931215299,1
94,98,0.302987675747088,1
96,98,0.308552269827967,1
50,99,0.391157501865813,1
53,99,0.361426606716054,1
60,99,0.409612287002779,1
71,99,0.344096917461002,1
28,100,0.300081911846787,1
33,100,0.323621472855591,1
52,100,0.302093774513696,1
58,100,0.360386573035678,1
79,100,0.357806992734551,1
