"from","to","weight","association"
55,84,0.656910597260303,1
58,84,0.916227697629482,1
61,84,0.540807339426923,1
67,84,0.822672759298167,1
72,84,0.554868082837479,1
18,85,0.742237110422042,1
31,85,0.572705449918591,1
36,85,0.501634131563435,1
44,85,0.661745319295096,1
46,85,0.534130652613269,1
52,85,0.745428266858822,1
64,85,0.466765501204666,1
66,85,0.474226201235143,1
71,85,0.510361395507346,1
75,85,0.476020690871675,1
76,85,0.768064924262176,1
77,85,0.528756431980822,1
3,86,0.598840903635905,1
8,86,0.527759595415986,1
11,86,0.538159577717467,1
21,86,0.676117295471617,1
27,86,0.482757369817971,1
47,86,0.495721464381383,1
62,86,0.733882841258264,1
73,86,0.743011557811966,1
1,87,0.458091017224182,1
14,87,0.490000972088099,1
34,87,0.454461740071926,1
40,87,0.456760242494065,1
46,87,0.512944563969042,1
65,87,0.800064382057852,1
66,87,0.452801945278855,1
71,87,0.504293335998247,1
7,88,0.616713483651214,1
9,88,0.505470002475923,1
24,88,0.49093820432043,1
26,88,0.551363885354543,1
48,88,0.455375950340836,1
53,88,0.673537022428431,1
57,88,0.55199837312071,1
75,88,0.496990953342532,1
20,89,0.612187828298225,1
24,89,0.574576564309774,1
25,89,0.638832812112922,1
38,89,0.680012996889055,1
49,89,0.507069245290088,1
50,89,0.458293657347254,1
54,89,0.473867626637238,1
55,89,0.475625205228786,1
56,89,0.869916092255849,1
57,89,0.588374780086429,1
60,89,0.808059277865159,1
63,89,0.877636599883795,1
72,89,0.61107238154953,1
74,89,0.911047966191759,1
81,89,0.868552371755128,1
7,90,0.479002117251509,1
20,90,0.603640226039786,1
25,90,0.674134496234689,1
26,90,0.500233386110209,1
31,90,0.682144766903449,1
35,90,0.806146216446114,1
37,90,0.470488676988128,1
38,90,0.644519413542778,1
39,90,0.769025522232084,1
42,90,0.753860135923928,1
45,90,0.712956178942924,1
46,90,0.467027412067796,1
49,90,0.778893976564384,1
50,90,0.69218177318555,1
54,90,0.643256825680611,1
57,90,0.473803987941406,1
60,90,0.476495708496479,1
63,90,0.501748300839401,1
64,90,0.761600888324955,1
72,90,0.50710689291811,1
75,90,0.471146365928937,1
77,90,0.499276403592315,1
82,90,0.774281040770512,1
89,90,0.477620928945966,1
7,91,0.495749401357392,1
20,91,0.673041097381149,1
24,91,0.647470519245027,1
25,91,0.543147642721656,1
26,91,0.464464255422257,1
38,91,0.626651569069487,1
50,91,0.472602690166906,1
54,91,0.532366228482078,1
56,91,0.734738284483399,1
57,91,0.802121357077941,1
60,91,0.643757254168933,1
63,91,0.702882009965774,1
72,91,0.534582286472671,1
74,91,0.701145778384402,1
81,91,0.705669702342928,1
88,91,0.463630827678543,1
89,91,0.684004091347438,1
18,92,0.739721732235701,1
31,92,0.52837298804778,1
36,92,0.525328527406382,1
44,92,0.614963432022557,1
46,92,0.680334394558366,1
52,92,0.637720170118375,1
64,92,0.470550778549608,1
65,92,0.483052282374064,1
66,92,0.561686129206523,1
71,92,0.590144862452511,1
76,92,0.685639358738724,1
77,92,0.484758455802148,1
85,92,0.707217978890578,1
7,93,0.459169602673596,1
18,93,0.77220667720985,1
31,93,0.596378580803851,1
39,93,0.47475812081069,1
43,93,0.456466871204344,1
44,93,0.672737284427248,1
46,93,0.56147191941415,1
52,93,0.772916497138575,1
64,93,0.504769985615751,1
66,93,0.494475030357972,1
71,93,0.539401042299784,1
75,93,0.508356917616959,1
76,93,0.831281704218598,1
77,93,0.593260757917586,1
85,93,0.799652514877896,1
92,93,0.710699053576947,1
11,94,0.666638402850242,1
70,94,0.844869883147305,1
79,94,0.573807858354088,1
80,94,0.821257883611098,1
85,94,0.478390037236614,1
20,95,0.613242933215163,1
24,95,0.588852514119112,1
25,95,0.585665804666517,1
38,95,0.67125809515913,1
49,95,0.468519814498194,1
50,95,0.455249947911922,1
54,95,0.462563654423882,1
55,95,0.47158316164506,1
56,95,0.962147063655203,1
57,95,0.576403920578255,1
60,95,0.794610398071065,1
63,95,0.879266069124792,1
72,95,0.598250002791975,1
74,95,0.944581879818464,1
81,95,0.986125852440831,1
89,95,0.870766833164974,1
91,95,0.708811837717277,1
4,96,0.482570040593884,1
13,96,0.561846227857747,1
16,96,0.788035090936084,1
33,96,0.502758546663335,1
48,96,0.606657687140671,1
59,96,0.734694072829742,1
79,96,0.543990368503906,1
7,97,0.712475145484648,1
9,97,0.512106867334539,1
26,97,0.610476776462709,1
31,97,0.505038877191101,1
35,97,0.458566754186939,1
39,97,0.457605768077125,1
43,97,0.503604756496044,1
52,97,0.477151255467902,1
53,97,0.680117503920825,1
57,97,0.562374502938629,1
64,97,0.472329593321431,1
75,97,0.514999629745627,1
76,97,0.505168588146674,1
77,97,0.584919612840726,1
85,97,0.499359113311875,1
88,97,0.564826591032962,1
90,97,0.464421073253768,1
91,97,0.454181045999085,1
92,97,0.466194697141875,1
93,97,0.518678342303385,1
7,98,0.649112995071358,1
9,98,0.579151624188118,1
26,98,0.67368120938283,1
43,98,0.476007881701117,1
53,98,0.70481834187741,1
57,98,0.591147207874264,1
88,98,0.712691672723134,1
91,98,0.512722918423834,1
97,98,0.663247176801502,1
